ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190040722-Assignment Completed,190040722,2019-01-04 09:20:25,"S 56TH ST / W NORWICH ST,MKE",6,PROPERTY PICKUP,Assignment Completed
190040663-Assignment Completed,190040663,2019-01-04 08:47:35,"S 5TH CT / W ROSEDALE AV,MKE",6,SUBJ STOP,Assignment Completed
190040744-Service in Progress,190040744,2019-01-04 09:29:05,"2900 W VINE ST,MKE",3,PATROL,Service in Progress
190040737-Service in Progress,190040737,2019-01-04 09:28:40,"5230 N 42ND ST,MKE",4,ROBBERY ST ARM,Service in Progress
190040742-Assignment Completed,190040742,2019-01-04 09:27:57,"3522 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
190040741-Assignment Completed,190040741,2019-01-04 09:27:48,"1605 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190040660-Advised,190040660,2019-01-04 09:27:35,"3602 N 5TH ST,MKE",5,TRBL W/SUBJ,Advised
190040738-Assignment Completed,190040738,2019-01-04 09:27:05,"6408 N 91ST ST,MKE",4,FOLLOW UP,Assignment Completed
190040725-Service in Progress,190040725,2019-01-04 09:25:39,"1615 S 22ND ST,MKE",2,ABAND/STOLEN PRO,Service in Progress
190040760-Assignment Completed,190040760,2019-01-04 09:34:54,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190040756-Service in Progress,190040756,2019-01-04 09:34:13,"1984 W CONGRESS ST,MKE",5,SUSP PERS/AUTO,Service in Progress
190040759-Assignment Completed,190040759,2019-01-04 09:34:04,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
190040754-Assignment Completed,190040754,2019-01-04 09:32:45,1500 W LAPHAM BL,OCOE,SUBJ STOP,Assignment Completed
190040732-Filed Driver Exchange Report,190040732,2019-01-04 09:32:32,"W APPLETON AV / W BURLEIGH ST,MKE",7,ACC PI,Filed Driver Exchange Report
190040677-Advised,190040677,2019-01-04 09:31:48,"4224 W BOEHLKE AV,MKE",4,ROBBERY ST ARM,Advised
190040752-Service in Progress,190040752,2019-01-04 09:31:39,"1840 N PROSPECT AV,MKE",1,FOLLOW UP,Service in Progress
190040745-Service in Progress,190040745,2019-01-04 09:31:25,"602 W CENTER ST,MKE",5,DEAD ON ENTRY,Service in Progress
190040747-Assignment Completed,190040747,2019-01-04 09:30:17,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190040744-Assignment Completed,190040744,2019-01-04 09:29:05,"2900 W VINE ST,MKE",3,PATROL,Assignment Completed
190040729-Assignment Completed,190040729,2019-01-04 09:22:39,"7501 N GRANVILLE RD,MKE",4,SCHL MONITORING,Assignment Completed
190040721-Service in Progress,190040721,2019-01-04 09:39:57,"S 39TH ST / W NATIONAL AV,MKE",2,STOLEN VEHICLE,Service in Progress
190040753-Service in Progress,190040753,2019-01-04 09:39:27,"10400 W SILVER SPRING DR,MKE",4,SUSP PERS/AUTO,Service in Progress
190040767-Service in Progress,190040767,2019-01-04 09:38:33,"4660 N 46TH ST,MKE",7,SUBJ WANTED,Service in Progress
190040766-Service in Progress,190040766,2019-01-04 09:37:44,"3313 N 17TH ST,MKE",5,THEFT,Service in Progress
190040764-Service in Progress,190040764,2019-01-04 09:37:01,"2148 N HOLTON ST,MKE",5,FAMILY TROUBLE,Service in Progress
190040765-Assignment Completed,190040765,2019-01-04 09:36:04,1300 W LAPHAM BLV,OCOE,SUBJ STOP,Assignment Completed
190040720-Unable to Locate Complainant,190040720,2019-01-04 09:21:15,"N 15TH ST / W CAPITOL DR,MKE",5,SUBJ WITH GUN,Unable to Locate Complainant
190040710-Open Investigation,190040710,2019-01-04 09:14:51,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Open Investigation
190040755-Service in Progress,190040755,2019-01-04 09:43:51,"N 107TH ST / W GOOD HOPE RD,MKE",4,ACC PI,Service in Progress
190040781-Assignment Completed,190040781,2019-01-04 09:43:26,"1900 W MORGAN AV,MKE",6,BUSINESS CHECK,Assignment Completed
190040778-Assignment Completed,190040778,2019-01-04 09:41:35,"1752 N LINCOLN MEMORIAL DR,MKE",1,BUSINESS CHECK,Assignment Completed
190040775-Service in Progress,190040775,2019-01-04 09:40:44,"1324 W VLIET ST,MKE",3,WELFARE CITIZEN,Service in Progress
190040776-Service in Progress,190040776,2019-01-04 09:40:12,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Service in Progress
190040720-Assignment Completed,190040720,2019-01-04 09:21:15,"N 15TH ST / W CAPITOL DR,MKE",5,SUBJ WITH GUN,Assignment Completed
190040783-Service in Progress,190040783,2019-01-04 09:49:43,"1133 S 15TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190040787-Unable to Locate Complainant,190040787,2019-01-04 09:49:19,"8918 W CARMEN AV,MKE",4,SUBJ WITH WEAPON,Unable to Locate Complainant
190040782-Service in Progress,190040782,2019-01-04 09:48:48,"7120 W GOOD HOPE RD,MKE",4,LANDLORD/TEN TRB,Service in Progress
190040769-Advised,190040769,2019-01-04 09:47:53,"3029 W WELLS ST,MKE",3,CHILD CUSTODY,Advised
190040786-Service in Progress,190040786,2019-01-04 09:46:40,"3110 S 76TH ST,MKE",6,BUSINESS CHECK,Service in Progress
190040785-Service in Progress,190040785,2019-01-04 09:45:54,"10001 W HAMPTON AV,MKE",4,SUBJ WANTED,Service in Progress
190040712-Advised,190040712,2019-01-04 09:15:50,"1511 E ROYALL PL,MKE",1,TRBL W/SUBJ,Advised
190040798-Unable to Locate Complainant,190040798,2019-01-04 09:52:13,"5615 W BURLEIGH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190040797-Assignment Completed,190040797,2019-01-04 09:52:09,"1000 W HISTORIC MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190040795-Assignment Completed,190040795,2019-01-04 09:51:21,"2000 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190040791-Assignment Completed,190040791,2019-01-04 09:50:50,"S 35TH ST / W FOREST HOME AV,MKE",6,TRAFFIC HAZARD,Assignment Completed
190040776-Assignment Completed,190040776,2019-01-04 09:40:12,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Assignment Completed
190040766-Advised,190040766,2019-01-04 09:37:44,"3313 N 17TH ST,MKE",5,THEFT,Advised
190040737-Advised,190040737,2019-01-04 09:28:40,"5230 N 42ND ST,MKE",4,ROBBERY ST ARM,Advised
190040658-To be Filed,190040658,2019-01-04 09:07:23,"2116 W STATE ST,MKE",3,ANIMAL BITE,To be Filed
190040789-Service in Progress,190040789,2019-01-04 09:59:31,"2128 W WELLS ST,MKE",3,DEAD ON ENTRY,Service in Progress
190040800-Service in Progress,190040800,2019-01-04 09:59:29,"5790 S 27TH ST,MKE",6,THEFT,Service in Progress
190040810-Service in Progress,190040810,2019-01-04 09:59:21,"4733 W VLIET ST,MKE",3,PROPERTY PICKUP,Service in Progress
190040809-Assignment Completed,190040809,2019-01-04 09:59:17,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Assignment Completed
190040808-Service in Progress,190040808,2019-01-04 09:58:59,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
190040805-Service in Progress,190040805,2019-01-04 09:57:55,"324 E CHAMBERS ST,MKE",5,PROBATION/PAROLE,Service in Progress
190040802-Service in Progress,190040802,2019-01-04 09:56:13,"4020 W ST PAUL AV,MKE",3,ACC PDO,Service in Progress
190040801-Advised,190040801,2019-01-04 09:55:04,"2900 S 16TH ST,MKE",6,TRAFFIC STOP,Advised
190040786-Assignment Completed,190040786,2019-01-04 09:46:40,"3110 S 76TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190040752-Assignment Completed,190040752,2019-01-04 09:31:39,"1840 N PROSPECT AV,MKE",1,FOLLOW UP,Assignment Completed
190040825-Service in Progress,190040825,2019-01-04 10:04:51,"2100 W PIERCE ST,MKE",2,FOLLOW UP,Service in Progress
190040817-Service in Progress,190040817,2019-01-04 10:04:22,"2801 W CUSTER AV,MKE",4,WELFARE CITIZEN,Service in Progress
190040824-Assignment Completed,190040824,2019-01-04 10:03:52,"4600 S 6TH ST,MKE",6,FOLLOW UP,Assignment Completed
190040823-Assignment Completed,190040823,2019-01-04 10:03:41,"1930 W HOWARD AV,MKE",6,BUSINESS CHECK,Assignment Completed
190040773-Service in Progress,190040773,2019-01-04 10:02:54,"4525 N 20TH ST,MKE",5,STOLEN VEHICLE,Service in Progress
190040819-Assignment Completed,190040819,2019-01-04 10:02:13,"605 E LYON ST,MKE",1,BUSINESS CHECK,Assignment Completed
190040818-Service in Progress,190040818,2019-01-04 10:02:10,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Service in Progress
190040816-Service in Progress,190040816,2019-01-04 10:01:54,"7315 W APPLETON AV,MKE",7,SPECIAL ASSIGN,Service in Progress
190040815-Assignment Completed,190040815,2019-01-04 10:01:48,JAMES MADISON HIGH,OCOE,SCHL MONITORING,Assignment Completed
190040814-Assignment Completed,190040814,2019-01-04 10:01:26,1316 W FOREST HOME,OCOE,BUSINESS CHECK,Assignment Completed
190040812-Service in Progress,190040812,2019-01-04 10:00:05,6680 N TEUTONIA AVE,1,RETURN STATION,Service in Progress
190040782-To be Filed,190040782,2019-01-04 09:48:48,"7120 W GOOD HOPE RD,MKE",4,LANDLORD/TEN TRB,To be Filed
190040829-Service in Progress,190040829,2019-01-04 10:08:28,"1423 S 5TH ST,MKE",2,INJ PERSON/SICK,Service in Progress
190040831-City Citation(s) Issued,190040831,2019-01-04 10:07:40,"3330 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190040830-Assignment Completed,190040830,2019-01-04 10:07:38,"749 W STATE ST,MKE",1,FOLLOW UP,Assignment Completed
190040807-Service in Progress,190040807,2019-01-04 10:06:51,"1430 W ATKINSON AV,MKE",5,FAMILY TROUBLE,Service in Progress
190040826-Service in Progress,190040826,2019-01-04 10:06:26,"4093 N 79TH ST,MKE",7,PROPERTY PICKUP,Service in Progress
190040758-Advised,190040758,2019-01-04 10:05:08,"1530 W CENTER ST,MKE",5,TRBL W/SUBJ,Advised
190040818-Assignment Completed,190040818,2019-01-04 10:02:10,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Assignment Completed
190040805-Assignment Completed,190040805,2019-01-04 09:57:55,"324 E CHAMBERS ST,MKE",5,PROBATION/PAROLE,Assignment Completed
190040785-Unable to Locate Complainant,190040785,2019-01-04 09:45:54,"10001 W HAMPTON AV,MKE",4,SUBJ WANTED,Unable to Locate Complainant
190040731-Assignment Completed,190040731,2019-01-04 09:23:45,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Assignment Completed
190040727-Assignment Completed,190040727,2019-01-04 09:21:26,"749 W STATE ST,MKE",1,FOLLOW UP,Assignment Completed
190040842-Assignment Completed,190040842,2019-01-04 10:14:26,5656 N 76,OCOE,BUSINESS CHECK,Assignment Completed
190040835-Service in Progress,190040835,2019-01-04 10:12:29,"N 60TH ST / W FOND DU LAC AV,MKE",7,ACC PI,Service in Progress
190040763-City Citation(s) Issued,190040763,2019-01-04 10:12:17,"2462 N BUFFUM ST,MKE",5,TRBL W/SUBJ,City Citation(s) Issued
190040832-Service in Progress,190040832,2019-01-04 10:12:10,"4000 W CLYBOURN ST,MKE",3,SUSP PERS/AUTO,Service in Progress
190040834-Service in Progress,190040834,2019-01-04 10:11:23,"10822 W DONNA DR,MKE",4,FOLLOW UP,Service in Progress
190040850-Assignment Completed,190040850,2019-01-04 10:19:21,"945 N 12TH ST,MKE",3,INVESTIGATION,Assignment Completed
190040848-Service in Progress,190040848,2019-01-04 10:19:20,"2645 N 44TH ST,MKE",3,ENTRY,Service in Progress
190040849-Assignment Completed,190040849,2019-01-04 10:18:49,"827 N 34TH ST,MKE",3,PARKING TROUBLE,Assignment Completed
190040845-Assignment Completed,190040845,2019-01-04 10:17:16,5654 N 74,OCOE,CITIZEN CONTACT,Assignment Completed
190040844-Assignment Completed,190040844,2019-01-04 10:17:00,"9200 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190040843-Service in Progress,190040843,2019-01-04 10:15:21,"2963 N 53RD ST,MKE",7,SUBJ WANTED,Service in Progress
190040858-Service in Progress,190040858,2019-01-04 10:21:46,THE ROCK,SPD,RETURN STATION,Service in Progress
190040855-Assignment Completed,190040855,2019-01-04 10:21:04,5918 N 69,OCOE,CITIZEN CONTACT,Assignment Completed
190040851-Service in Progress,190040851,2019-01-04 10:20:26,"6442 N 91ST ST,MKE",4,FIGHT,Service in Progress
190040852-Service in Progress,190040852,2019-01-04 10:20:13,"S 13TH ST / W HOLT AV,MKE",6,ACC UNKN INJ,Service in Progress
190040848-Advised/Referral,190040848,2019-01-04 10:19:20,"2645 N 44TH ST,MKE",3,ENTRY,Advised/Referral
190040843-Assignment Completed,190040843,2019-01-04 10:15:21,"2963 N 53RD ST,MKE",7,SUBJ WANTED,Assignment Completed
190040832-Unable to Locate Complainant,190040832,2019-01-04 10:12:10,"4000 W CLYBOURN ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
190040807-Advised,190040807,2019-01-04 10:06:51,"1430 W ATKINSON AV,MKE",5,FAMILY TROUBLE,Advised
190040721-Assignment Completed,190040721,2019-01-04 09:39:57,"S 39TH ST / W NATIONAL AV,MKE",2,STOLEN VEHICLE,Assignment Completed
190040860-Service in Progress,190040860,2019-01-04 10:27:00,PULASKI HIGH,OCOE,SCHL MONITORING,Service in Progress
190040859-Unable to Locate Complainant,190040859,2019-01-04 10:25:22,"S 27TH ST / W OKLAHOMA AV,MKE",6,RECKLESS VEHICLE,Unable to Locate Complainant
190040851-Advised,190040851,2019-01-04 10:20:26,"6442 N 91ST ST,MKE",4,FIGHT,Advised
190040852-To be Filed,190040852,2019-01-04 10:20:13,"S 13TH ST / W HOLT AV,MKE",6,ACC UNKN INJ,To be Filed
190040874-Service in Progress,190040874,2019-01-04 10:34:41,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190040872-Service in Progress,190040872,2019-01-04 10:34:19,"1700 W GALENA ST,MKE",3,PATROL,Service in Progress
190040870-Service in Progress,190040870,2019-01-04 10:34:08,"2920 N VEL R PHILLIPS AV,MKE",5,SUBJ WANTED,Service in Progress
190040863-Service in Progress,190040863,2019-01-04 10:34:00,"2451 N 28TH ST,MKE",3,FAMILY TROUBLE,Service in Progress
190040869-Assignment Completed,190040869,2019-01-04 10:32:58,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190040866-Service in Progress,190040866,2019-01-04 10:30:04,"700 S 4TH ST,MKE",2,SCHL MONITORING,Service in Progress
190040753-Advised,190040753,2019-01-04 09:39:27,"10400 W SILVER SPRING DR,MKE",4,SUSP PERS/AUTO,Advised
190040888-Assignment Completed,190040888,2019-01-04 10:39:43,"3240 E KENWOOD BL,MKE",1,BUSINESS CHECK,Assignment Completed
190040887-Service in Progress,190040887,2019-01-04 10:39:31,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190040885-Service in Progress,190040885,2019-01-04 10:39:19,"1650 N FARWELL AV,MKE",1,BUSINESS CHECK,Service in Progress
190040877-Unable to Locate Complainant,190040877,2019-01-04 10:38:12,"5700 W CAPITOL DR,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190040873-Service in Progress,190040873,2019-01-04 10:38:03,"3427 N 2ND ST,MKE",5,TRBL W/SUBJ,Service in Progress
190040880-Assignment Completed,190040880,2019-01-04 10:37:33,"9015 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190040878-Advised,190040878,2019-01-04 10:37:15,"4621 W CONGRESS ST,MKE",7,VIOL REST ORDER,Advised
190040865-Unable to Locate Complainant,190040865,2019-01-04 10:36:24,"9721 W BEATRICE ST,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
190040876-Advised,190040876,2019-01-04 10:35:19,"2923 S 43RD ST,MKE",6,TRAFFIC STOP,Advised
190040875-Assignment Completed,190040875,2019-01-04 10:35:04,"7315 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190040872-Assignment Completed,190040872,2019-01-04 10:34:19,"1700 W GALENA ST,MKE",3,PATROL,Assignment Completed
190040817-Assignment Completed,190040817,2019-01-04 10:04:22,"2801 W CUSTER AV,MKE",4,WELFARE CITIZEN,Assignment Completed
190040800-Open Investigation,190040800,2019-01-04 09:59:29,"5790 S 27TH ST,MKE",6,THEFT,Open Investigation
190040847-Service in Progress,190040847,2019-01-04 10:44:30,"2576 N 41ST ST,MKE",3,THEFT,Service in Progress
190040900-Assignment Completed,190040900,2019-01-04 10:44:27,"9000 W MORGAN AV,MKE",6,PROPERTY PICKUP,Assignment Completed
190040889-Assignment Completed,190040889,2019-01-04 10:40:31,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190040885-Assignment Completed,190040885,2019-01-04 10:39:19,"1650 N FARWELL AV,MKE",1,BUSINESS CHECK,Assignment Completed
190040829-Advised,190040829,2019-01-04 10:08:28,"1423 S 5TH ST,MKE",2,INJ PERSON/SICK,Advised
190040817-Advised,190040817,2019-01-04 10:04:22,"2801 W CUSTER AV,MKE",4,WELFARE CITIZEN,Advised
190040902-Service in Progress,190040902,2019-01-04 10:49:32,"9301 W BROWN DEER RD,MKE",4,INJ PERSON/SICK,Service in Progress
190040904-Advised,190040904,2019-01-04 10:48:01,6400 W SILVER SPRING DR,OCOE,CITIZEN CONTACT,Advised
190040903-Assignment Completed,190040903,2019-01-04 10:46:56,"1624 W WELLS ST,MKE",3,BUSINESS CHECK,Assignment Completed
190040891-Advised,190040891,2019-01-04 10:46:00,"6767 N 76TH ST,MKE",4,TRBL W/SUBJ,Advised
190040893-Service in Progress,190040893,2019-01-04 10:45:33,"N 60TH ST / W CENTER ST,MKE",3,ACC PI,Service in Progress
190040887-Assignment Completed,190040887,2019-01-04 10:39:31,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190040873-Advised,190040873,2019-01-04 10:38:03,"3427 N 2ND ST,MKE",5,TRBL W/SUBJ,Advised
190040773-Assignment Completed,190040773,2019-01-04 10:02:54,"4525 N 20TH ST,MKE",5,STOLEN VEHICLE,Assignment Completed
190040812-Assignment Completed,190040812,2019-01-04 10:00:05,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190040808-Assignment Completed,190040808,2019-01-04 09:58:59,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190040918-Assignment Completed,190040918,2019-01-04 10:54:55,"9001 W GOOD HOPE RD,MKE",4,BUSINESS CHECK,Assignment Completed
190040884-Service in Progress,190040884,2019-01-04 10:54:20,"2716 W HOPE AV,MKE",5,STOLEN VEHICLE,Service in Progress
190040901-To be Filed,190040901,2019-01-04 10:53:26,"4066 N 40TH ST,MKE",7,THEFT,To be Filed
190040913-Service in Progress,190040913,2019-01-04 10:52:33,"2326 W ST PAUL AV,MKE",3,POLICE ADMIN,Service in Progress
190040910-Service in Progress,190040910,2019-01-04 10:51:56,"8334 W APPLETON AV,MKE",7,FIGHT,Service in Progress
190040911-Service in Progress,190040911,2019-01-04 10:51:47,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
190040866-Assignment Completed,190040866,2019-01-04 10:30:04,"700 S 4TH ST,MKE",2,SCHL MONITORING,Assignment Completed
190040935-Service in Progress,190040935,2019-01-04 10:59:38,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Service in Progress
190040932-Advised,190040932,2019-01-04 10:59:28,"3027 N 18TH ST,MKE",5,WELFARE CITIZEN,Advised
190040927-Service in Progress,190040927,2019-01-04 10:58:47,"10351 W DONNA DR,MKE",4,WELFARE CITIZEN,Service in Progress
190040930-Service in Progress,190040930,2019-01-04 10:58:37,"820 E KNAPP ST,MKE",1,SUBJ WANTED,Service in Progress
190040929-Service in Progress,190040929,2019-01-04 10:57:56,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
190040922-Service in Progress,190040922,2019-01-04 10:56:45,"2640 S SUPERIOR ST,MKE",6,ACC PI,Service in Progress
190040925-Assignment Completed,190040925,2019-01-04 10:56:23,"749 W STATE ST,MKE",1,FOLLOW UP,Assignment Completed
190040924-Assignment Completed,190040924,2019-01-04 10:56:12,"500 W KILBOURN AV,MKE",1,BUSINESS CHECK,Assignment Completed
190040921-Assignment Completed,190040921,2019-01-04 10:55:44,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190040920-Service in Progress,190040920,2019-01-04 10:55:18,"2342 S 33RD ST,MKE",2,FOLLOW UP,Service in Progress
190040868-Service in Progress,190040868,2019-01-04 10:55:07,"8050 N 124TH ST,MKE",4,THEFT,Service in Progress
190040839-Service in Progress,190040839,2019-01-04 11:04:53,"S 21ST ST / W SCOTT ST,MKE",2,TRBL W/SUBJ,Service in Progress
190040941-Service in Progress,190040941,2019-01-04 11:03:42,WAUWATOSA PD,CITY,SUBJ WANTED,Service in Progress
190040933-Service in Progress,190040933,2019-01-04 11:03:13,"1320 S 1ST ST,MKE",2,TRBL W/SUBJ,Service in Progress
190040939-Service in Progress,190040939,2019-01-04 11:02:24,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190040915-Service in Progress,190040915,2019-01-04 11:01:53,"3716 W SARNOW ST,MKE",3,WELFARE CITIZEN,Service in Progress
190040938-Advised,190040938,2019-01-04 11:01:16,"1508 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
190040937-Service in Progress,190040937,2019-01-04 11:00:39,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
190040958-Service in Progress,190040958,2019-01-04 11:09:34,ACADEMY,SPD,RETURN STATION,Service in Progress
190040957-Service in Progress,190040957,2019-01-04 11:09:28,"3522 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Service in Progress
190040955-Assignment Completed,190040955,2019-01-04 11:08:42,"1316 W CLEVELAND AV,MKE",2,FOLLOW UP,Assignment Completed
190040946-Service in Progress,190040946,2019-01-04 11:07:57,"1526 W BURLEIGH ST,MKE",5,BATTERY DV,Service in Progress
190040951-Service in Progress,190040951,2019-01-04 11:07:16,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
190040942-Service in Progress,190040942,2019-01-04 11:07:08,"N 51ST BL / W CAPITOL DR,MKE",7,ACC UNKN INJ,Service in Progress
190040948-Service in Progress,190040948,2019-01-04 11:06:51,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190040928-Service in Progress,190040928,2019-01-04 11:06:44,"N 58TH ST / W VILLARD AV,MKE",7,ACC PDO,Service in Progress
190040947-Service in Progress,190040947,2019-01-04 11:06:19,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
190040895-Service in Progress,190040895,2019-01-04 11:05:33,"1011 W CENTER ST,MKE",3,DRUG DEALING,Service in Progress
190040919-Service in Progress,190040919,2019-01-04 11:05:31,"5151 W SILVER SPRING DR,MKE",4,WELFARE CITIZEN,Service in Progress
190040945-Service in Progress,190040945,2019-01-04 11:05:21,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
190040943-Advised,190040943,2019-01-04 11:05:15,651 E CHICAGO,1,TRAFFIC STOP,Advised
190040929-Assignment Completed,190040929,2019-01-04 10:57:56,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Assignment Completed
190040902-Assignment Completed,190040902,2019-01-04 10:49:32,"9301 W BROWN DEER RD,MKE",4,INJ PERSON/SICK,Assignment Completed
190040863-Advised,190040863,2019-01-04 10:34:00,"2451 N 28TH ST,MKE",3,FAMILY TROUBLE,Advised
190040934-Service in Progress,190040934,2019-01-04 11:14:47,"2609 N 39TH ST,MKE",3,THEFT,Service in Progress
190040971-Assignment Completed,190040971,2019-01-04 11:14:36,"2600 S KINNICKINNIC AV,MKE",6,PARK AND WALK,Assignment Completed
190040969-Assignment Completed,190040969,2019-01-04 11:14:04,"5250 N SHERMAN BL,MKE",4,BUSINESS CHECK,Assignment Completed
190040967-Assignment Completed,190040967,2019-01-04 11:13:08,"2035 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190040966-Advised,190040966,2019-01-04 11:13:04,"3180 S 24TH ST,MKE",6,SUBJ STOP,Advised
190040965-Service in Progress,190040965,2019-01-04 11:12:24,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Service in Progress
190040964-Service in Progress,190040964,2019-01-04 11:12:06,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190040963-Advised,190040963,2019-01-04 11:12:00,"1434 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190040961-Assignment Completed,190040961,2019-01-04 11:10:58,"5602 S 6TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190040957-Assignment Completed,190040957,2019-01-04 11:09:28,"3522 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
190040946-Advised/Referral,190040946,2019-01-04 11:07:57,"1526 W BURLEIGH ST,MKE",5,BATTERY DV,Advised/Referral
190040919-Advised,190040919,2019-01-04 11:05:31,"5151 W SILVER SPRING DR,MKE",4,WELFARE CITIZEN,Advised
190040860-Assignment Completed,190040860,2019-01-04 10:27:00,"2500 W OKLAHOMA AV,MKE",6,SCHL MONITORING,Assignment Completed
190040984-Service in Progress,190040984,2019-01-04 11:19:45,"3120 W WISCONSIN AV,MKE",3,BATTERY,Service in Progress
190040986-Service in Progress,190040986,2019-01-04 11:19:31,"7525 W CAPITOL DR,MKE",7,INVESTIGATION,Service in Progress
190040985-Assignment Completed,190040985,2019-01-04 11:19:23,"7315 W APPLETON AV,MKE",7,POLICE ADMIN,Assignment Completed
190040981-Service in Progress,190040981,2019-01-04 11:19:05,"9350 W FOND DU LAC AV,MKE",4,INJ PERSON/SICK,Service in Progress
190040983-Assignment Completed,190040983,2019-01-04 11:18:38,"3500 W FOREST HOME AV,MKE",6,PARK AND WALK,Assignment Completed
190040982-Assignment Completed,190040982,2019-01-04 11:18:32,"N 49TH ST / W WELLS ST,MKE",3,ASSIGNMENT,Assignment Completed
190040979-Assignment Completed,190040979,2019-01-04 11:17:54,"S 20TH ST / W OKLAHOMA AV,MKE",6,FOLLOW UP,Assignment Completed
190040976-Service in Progress,190040976,2019-01-04 11:17:47,"1830 W MONROE ST,MKE",3,SUSP PERS/AUTO,Service in Progress
190040962-Advised,190040962,2019-01-04 11:17:16,"1975 S 15TH ST,MKE",2,CHILD CUSTODY,Advised
190040978-Advised,190040978,2019-01-04 11:17:14,"N PALMER ST / E PLEASANT ST,MKE",5,TRAFFIC STOP,Advised
190040975-Service in Progress,190040975,2019-01-04 11:15:59,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190040883-Service in Progress,190040883,2019-01-04 11:15:50,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
190040909-Service in Progress,190040909,2019-01-04 11:15:49,"820 E KNAPP ST,MKE",1,SUBJ WANTED,Service in Progress
190040973-Service in Progress,190040973,2019-01-04 11:15:35,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
190040933-Advised,190040933,2019-01-04 11:03:13,"1320 S 1ST ST,MKE",2,TRBL W/SUBJ,Advised
190040868-To be Filed,190040868,2019-01-04 10:55:07,"8050 N 124TH ST,MKE",4,THEFT,To be Filed
190041004-Service in Progress,190041004,2019-01-04 11:24:50,"10003 W CARMEN AV,MKE",4,ASSIGNMENT,Service in Progress
190040994-Unable to Locate Complainant,190040994,2019-01-04 11:24:26,"2601 W HOPKINS ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
