ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183410476-Assignment Completed,183410476,2018-12-07 06:35:33,"1800 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
183410450-Assignment Completed,183410450,2018-12-07 06:13:15,"N 15TH ST / W ATKINSON AV,MKE",5,ASSIGNMENT,Assignment Completed
183410490-Assignment Completed,183410490,2018-12-07 06:44:23,"3000 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
183410487-Assignment Completed,183410487,2018-12-07 06:43:18,"2500 S 29TH ST,MKE",2,PATROL,Assignment Completed
183410486-Service in Progress,183410486,2018-12-07 06:42:13,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183410485-Assignment Completed,183410485,2018-12-07 06:41:55,"4300 W VLIET ST,MKE",3,PARK AND WALK,Assignment Completed
183410481-Service in Progress,183410481,2018-12-07 06:40:44,"9431 W BELOIT RD,MKE",6,CALL FOR POLICE,Service in Progress
183410484-Service in Progress,183410484,2018-12-07 06:40:35,"4850 N 82ND ST,MKE",7,SPECIAL ASSIGN,Service in Progress
183410498-Assignment Completed,183410498,2018-12-07 06:48:55,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183410495-Assignment Completed,183410495,2018-12-07 06:48:07,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
183410494-Service in Progress,183410494,2018-12-07 06:46:44,"550 N HARBOR DR,MKE",1,TRAFFIC STOP,Service in Progress
183410493-Service in Progress,183410493,2018-12-07 06:46:14,"4308 N 30TH ST,MKE",5,VACANT HOUSE CHK,Service in Progress
183410479-Service in Progress,183410479,2018-12-07 06:45:52,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
183410491-Advised,183410491,2018-12-07 06:45:22,"6100 W GOOD HOPE RD,MKE",4,TRAFFIC STOP,Advised
183410502-City Citation(s) Issued,183410502,2018-12-07 06:54:22,"6000 W GOOD HOPE RD,MKE",4,TRAFFIC STOP,City Citation(s) Issued
183410501-Assignment Completed,183410501,2018-12-07 06:54:12,"250 W HOLT AV,MKE",6,PATROL,Assignment Completed
183410499-Service in Progress,183410499,2018-12-07 06:50:34,"805 E MASON ST,MKE",1,SPECIAL ASSIGN,Service in Progress
183410483-Assignment Completed,183410483,2018-12-07 06:38:57,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
183410505-Service in Progress,183410505,2018-12-07 06:59:32,"749 W STATE ST,MKE",1,MED RUN,Service in Progress
183410503-Service in Progress,183410503,2018-12-07 06:58:01,"4337 S HOWELL AV,MKE",6,ENTRY,Service in Progress
183410506-Assignment Completed,183410506,2018-12-07 06:56:22,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183410494-City Citation(s) Issued,183410494,2018-12-07 06:46:44,"550 N HARBOR DR,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183410515-Service in Progress,183410515,2018-12-07 07:01:11,"4115 N 56TH ST,MKE",7,BUSINESS CHECK,Service in Progress
183410512-Service in Progress,183410512,2018-12-07 07:00:27,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183410509-Service in Progress,183410509,2018-12-07 07:00:13,"3330 S GRIFFIN AV,MKE",6,SUSP PERS/AUTO,Service in Progress
183410511-Assignment Completed,183410511,2018-12-07 07:00:03,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
183410510-Assignment Completed,183410510,2018-12-07 07:00:02,"4001 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183410526-Service in Progress,183410526,2018-12-07 07:09:39,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183410525-Service in Progress,183410525,2018-12-07 07:09:38,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183410517-Service in Progress,183410517,2018-12-07 07:07:13,"3100 W NORTH AV,MKE",3,SUSP PERS/AUTO,Service in Progress
183410523-Service in Progress,183410523,2018-12-07 07:06:21,"N 6TH ST / W WRIGHT ST,MKE",5,FOLLOW UP,Service in Progress
183410522-Advised,183410522,2018-12-07 07:06:08,"6555 W GOOD HOPE RD,MKE",4,TRAFFIC STOP,Advised
183410521-Assignment Completed,183410521,2018-12-07 07:05:41,"2012 W BURLEIGH ST,MKE",5,FOLLOW UP,Assignment Completed
183410520-Service in Progress,183410520,2018-12-07 07:05:11,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
183410509-Advised,183410509,2018-12-07 07:00:13,"3330 S GRIFFIN AV,MKE",6,SUSP PERS/AUTO,Advised
183410533-Service in Progress,183410533,2018-12-07 07:13:41,"2503 N 47TH ST,MKE",3,TRAFFIC STOP,Service in Progress
183410531-Service in Progress,183410531,2018-12-07 07:13:30,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Service in Progress
183410492-Service in Progress,183410492,2018-12-07 07:12:37,"807 W ATKINSON AV,MKE",5,THEFT,Service in Progress
183410527-Service in Progress,183410527,2018-12-07 07:11:17,"N 51ST ST / W LISBON AV,MKE",3,ACC PDO,Service in Progress
183410512-Assignment Completed,183410512,2018-12-07 07:00:27,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183410456-Assignment Completed,183410456,2018-12-07 06:17:03,"6555 W GOOD HOPE RD,MKE",4,TRAFFIC LASER,Assignment Completed
183410534-Service in Progress,183410534,2018-12-07 07:18:12,"4562 N 51ST BL,MKE",7,BATTERY DV,Service in Progress
183410532-Service in Progress,183410532,2018-12-07 07:16:58,"5102 N 57TH ST,MKE",7,ACC PI,Service in Progress
183410539-Service in Progress,183410539,2018-12-07 07:23:48,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
183410537-Service in Progress,183410537,2018-12-07 07:22:31,"2722 S 48TH ST,MKE",6,DEAD ON ENTRY,Service in Progress
183410527-To be Filed,183410527,2018-12-07 07:11:17,"N 51ST ST / W LISBON AV,MKE",3,ACC PDO,To be Filed
183410543-Service in Progress,183410543,2018-12-07 07:25:57,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
183410542-Advised,183410542,2018-12-07 07:25:50,"4600 W GOOD HOPE RD,BD",4,TRAFFIC STOP,Advised
183410533-City Citation(s) Issued,183410533,2018-12-07 07:13:41,"2503 N 47TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
183410531-Assignment Completed,183410531,2018-12-07 07:13:30,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183410525-To be Filed,183410525,2018-12-07 07:09:38,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,To be Filed
183410517-Advised,183410517,2018-12-07 07:07:13,"3100 W NORTH AV,MKE",3,SUSP PERS/AUTO,Advised
183410523-To be Filed,183410523,2018-12-07 07:06:21,"N 6TH ST / W WRIGHT ST,MKE",5,FOLLOW UP,To be Filed
183410520-Assignment Completed,183410520,2018-12-07 07:05:11,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183410515-Assignment Completed,183410515,2018-12-07 07:01:11,"4115 N 56TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183410486-Assignment Completed,183410486,2018-12-07 06:42:13,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183410475-To be Filed,183410475,2018-12-07 06:34:51,"2333 N 49TH ST,MKE",3,REPORTS,To be Filed
183410471-Assignment Completed,183410471,2018-12-07 06:31:39,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
183410550-Service in Progress,183410550,2018-12-07 07:32:03,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183410549-Service in Progress,183410549,2018-12-07 07:31:10,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Service in Progress
183410547-Assignment Completed,183410547,2018-12-07 07:30:11,"7550 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183410492-Open Investigation,183410492,2018-12-07 07:12:37,"807 W ATKINSON AV,MKE",5,THEFT,Open Investigation
183410561-Service in Progress,183410561,2018-12-07 07:39:04,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
183410556-Service in Progress,183410556,2018-12-07 07:36:39,"4715 W VLIET ST,MKE",3,SPECIAL ASSIGN,Service in Progress
183410555-City Citation(s) Issued,183410555,2018-12-07 07:35:38,"601 N VAN BUREN ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183410543-Assignment Completed,183410543,2018-12-07 07:25:57,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
183410526-Assignment Completed,183410526,2018-12-07 07:09:39,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183410558-Advised,183410558,2018-12-07 07:43:18,"2574 S 28TH ST,MKE",2,ENTRY AUTOS,Advised
183410560-Unable to Locate Complainant,183410560,2018-12-07 07:42:27,"1303 W JUNEAU AV,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
183410563-Service in Progress,183410563,2018-12-07 07:41:25,"4715 W VLIET ST,MKE",3,RETURN STATION,Service in Progress
183410562-Assignment Completed,183410562,2018-12-07 07:41:16,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183410550-Assignment Completed,183410550,2018-12-07 07:32:03,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183410571-Assignment Completed,183410571,2018-12-07 07:45:33,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183410566-Service in Progress,183410566,2018-12-07 07:45:12,"5279 N 52ND ST,MKE",4,THEFT VEHICLE,Service in Progress
183410577-Service in Progress,183410577,2018-12-07 07:50:51,"S 7TH ST / W GREENFIELD AV,MKE",2,TRAFFIC HAZARD,Service in Progress
183410580-Service in Progress,183410580,2018-12-07 07:50:48,"2620 W WISCONSIN AV,MKE",3,POLICE ADMIN,Service in Progress
183410588-Assignment Completed,183410588,2018-12-07 07:59:04,"1751 N LINCOLN MEMORIAL DR,MKE",1,BUSINESS CHECK,Assignment Completed
183410577-Advised,183410577,2018-12-07 07:50:51,"S 7TH ST / W GREENFIELD AV,MKE",2,TRAFFIC HAZARD,Advised
183410587-Service in Progress,183410587,2018-12-07 08:01:54,"3015 S 6TH ST,MKE",6,ABAND/PROP WEAPO,Service in Progress
183410592-Service in Progress,183410592,2018-12-07 08:01:54,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Service in Progress
183410590-Service in Progress,183410590,2018-12-07 08:08:36,"5609 W CONGRESS ST,MKE",7,INJ PERSON/SICK,Service in Progress
183410593-Service in Progress,183410593,2018-12-07 08:08:31,"6690 N 51ST ST,MKE",4,TRAFFIC HAZARD,Service in Progress
183410595-Unable to Locate Complainant,183410595,2018-12-07 08:08:26,"W GOOD HOPE RD / N 110TH ST,MKE",4,TRAFFIC HAZARD,Unable to Locate Complainant
183410589-Unable to Locate Complainant,183410589,2018-12-07 08:08:03,"N SHERMAN BL / W BURLEIGH ST,MKE",7,ACC PDO,Unable to Locate Complainant
183410601-Assignment Completed,183410601,2018-12-07 08:07:28,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
183410565-Service in Progress,183410565,2018-12-07 08:06:58,"N TEUTONIA AV / W CUSTER AV,MKE",4,PD/OTHER IN MKE,Service in Progress
183410597-Service in Progress,183410597,2018-12-07 08:06:35,"1409 W GRANT ST,MKE",2,TRBL W/SUBJ,Service in Progress
183410599-Service in Progress,183410599,2018-12-07 08:06:07,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
183410598-Service in Progress,183410598,2018-12-07 08:05:30,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
183410534-Advised/Referral,183410534,2018-12-07 07:18:12,"4562 N 51ST BL,MKE",7,BATTERY DV,Advised/Referral
183410591-Service in Progress,183410591,2018-12-07 08:14:46,"514 W KEEFE AV,MKE",5,THEFT VEHICLE,Service in Progress
183410574-Service in Progress,183410574,2018-12-07 08:14:07,"2453 W CAPITOL DR,MKE",5,THEFT VEHICLE,Service in Progress
183410611-Service in Progress,183410611,2018-12-07 08:13:58,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
183410582-Service in Progress,183410582,2018-12-07 08:13:22,"4440 N 25TH ST,MKE",5,INJ PERSON/SICK,Service in Progress
183410606-Service in Progress,183410606,2018-12-07 08:12:20,"9521 W MORGAN AV,MKE",6,INJ PERSON/SICK,Service in Progress
183410608-Service in Progress,183410608,2018-12-07 08:11:43,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
183410607-Service in Progress,183410607,2018-12-07 08:11:42,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183410594-Assignment Completed,183410594,2018-12-07 08:11:34,"2117 W CHERRY ST,MKE",3,DEAD ON ENTRY,Assignment Completed
183410605-Service in Progress,183410605,2018-12-07 08:11:23,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
183410604-Assignment Completed,183410604,2018-12-07 08:11:20,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183410603-Service in Progress,183410603,2018-12-07 08:10:51,"S 36TH ST / W PIERCE ST,MKE",2,BATTERY,Service in Progress
183410619-Service in Progress,183410619,2018-12-07 08:19:54,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
183410618-Service in Progress,183410618,2018-12-07 08:19:18,"619 W WALNUT ST,MKE",5,COURT DUTY,Service in Progress
183410617-Service in Progress,183410617,2018-12-07 08:18:02,"749 W STATE ST,MKE",1,MED RUN,Service in Progress
183410581-Advised,183410581,2018-12-07 08:16:36,"1550 S 9TH ST,MKE",2,NOISE NUISANCE,Advised
183410615-Service in Progress,183410615,2018-12-07 08:16:22,"2460 N 6TH ST,MKE",5,FOLLOW UP,Service in Progress
183410612-Advised,183410612,2018-12-07 08:15:50,"250 W HOLT AV,MKE",6,INJ PERSON/SICK,Advised
183410614-Service in Progress,183410614,2018-12-07 08:15:31,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
183410616-Service in Progress,183410616,2018-12-07 08:20:11,"1324 N 40TH ST,MKE",3,VIOL REST ORD-DV,Service in Progress
183410597-Advised,183410597,2018-12-07 08:06:35,"1409 W GRANT ST,MKE",2,TRBL W/SUBJ,Advised
183410556-Assignment Completed,183410556,2018-12-07 07:36:39,"4715 W VLIET ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
183410627-Service in Progress,183410627,2018-12-07 08:28:59,"3545 N 3RD ST,MKE",5,VIOL REST ORDER,Service in Progress
183410634-Assignment Completed,183410634,2018-12-07 08:28:11,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
183410632-Service in Progress,183410632,2018-12-07 08:28:02,"2333 N 49TH ST,MKE",3,INVESTIGATION,Service in Progress
183410633-Assignment Completed,183410633,2018-12-07 08:28:02,"1605 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183410631-Service in Progress,183410631,2018-12-07 08:27:57,"901 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
183410630-Service in Progress,183410630,2018-12-07 08:27:31,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
183410628-Service in Progress,183410628,2018-12-07 08:25:32,"4715 W VLIET ST,MKE",3,SPECIAL ASSIGN,Service in Progress
183410626-Assignment Completed,183410626,2018-12-07 08:25:26,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183410607-To be Filed,183410607,2018-12-07 08:11:42,"3626 W FOND DU LAC AV,MKE",7,REPORTS,To be Filed
183410565-Assignment Completed,183410565,2018-12-07 08:06:58,"N TEUTONIA AV / W CUSTER AV,MKE",4,PD/OTHER IN MKE,Assignment Completed
183410645-Service in Progress,183410645,2018-12-07 08:33:59,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
183410640-Assignment Completed,183410640,2018-12-07 08:32:26,"622 W WISCONSIN AV,MKE",1,BUSINESS CHECK,Assignment Completed
183410622-Service in Progress,183410622,2018-12-07 08:30:30,"2400 N WEIL ST,MKE",5,TRBL W/SUBJ,Service in Progress
183410647-Service in Progress,183410647,2018-12-07 08:39:14,"7620 W CALUMET RD,MKE",4,TRBL W/SUBJ,Service in Progress
183410652-Assignment Completed,183410652,2018-12-07 08:39:11,"1418 S MUSKEGO AV,MKE",2,BUSINESS CHECK,Assignment Completed
183410650-Assignment Completed,183410650,2018-12-07 08:39:02,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
183410648-Advised,183410648,2018-12-07 08:38:58,"4420 N GREEN BAY AV,MKE",5,TRAFFIC STOP,Advised
183410638-Service in Progress,183410638,2018-12-07 08:36:42,"1931 N 38TH ST,MKE",3,SUBJ WITH GUN,Service in Progress
183410606-Assignment Completed,183410606,2018-12-07 08:12:20,"9521 W MORGAN AV,MKE",6,INJ PERSON/SICK,Assignment Completed
183410660-Service in Progress,183410660,2018-12-07 08:44:57,"1124 N 11TH ST,MKE",1,POLICE ADMIN,Service in Progress
183410643-Service in Progress,183410643,2018-12-07 08:44:10,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
183410654-Assignment Completed,183410654,2018-12-07 08:43:11,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Assignment Completed
183410653-Service in Progress,183410653,2018-12-07 08:43:04,"6680 N TEUTONIA AV,MKE",4,MAIL RUN,Service in Progress
183410544-Service in Progress,183410544,2018-12-07 08:42:23,"8430 W VILLARD AV,MKE",4,TRBL W/SUBJ,Service in Progress
183410644-Advised,183410644,2018-12-07 08:42:11,"6105 W ARIZONA CT,MKE",6,TRBL W/SUBJ,Advised
183410649-Service in Progress,183410649,2018-12-07 08:40:57,"1021 E WRIGHT ST,MKE",5,THEFT FROM PERSN,Service in Progress
183410637-Service in Progress,183410637,2018-12-07 08:40:17,"7429 N 89TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
183410664-Service in Progress,183410664,2018-12-07 08:48:50,"5030 W CENTER ST,MKE",7,SPECIAL ASSIGN,Service in Progress
183410662-Service in Progress,183410662,2018-12-07 08:47:47,"5311 S HOWELL AV,MKE",6,SPECIAL ASSIGN,Service in Progress
183410661-Assignment Completed,183410661,2018-12-07 08:46:34,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183410672-Assignment Completed,183410672,2018-12-07 08:52:53,"1100 W BRUCE ST,MKE",2,BUSINESS CHECK,Assignment Completed
183410671-Service in Progress,183410671,2018-12-07 08:52:43,"4257 N 100TH ST,MKE",7,BUSINESS CHECK,Service in Progress
183410669-Assignment Completed,183410669,2018-12-07 08:52:25,"801 W HISTORIC MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183410663-Service in Progress,183410663,2018-12-07 08:51:52,"733 S 32ND ST,MKE",2,BATTERY DV,Service in Progress
183410586-Service in Progress,183410586,2018-12-07 08:51:23,"6506 W WARNIMONT AV,MKE",6,TRBL W/JUV,Service in Progress
183410668-Service in Progress,183410668,2018-12-07 08:51:15,"3725 N MARTIN L KING JR DR,MKE",5,TS TARGETED,Service in Progress
183410666-City Citation(s) Issued,183410666,2018-12-07 08:50:44,"4255 N GREEN BAY AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
183410637-Advised,183410637,2018-12-07 08:40:17,"7429 N 89TH ST,MKE",4,SUSP PERS/AUTO,Advised
183410590-Assignment Completed,183410590,2018-12-07 08:08:36,"5609 W CONGRESS ST,MKE",7,INJ PERSON/SICK,Assignment Completed
183410681-Advised,183410681,2018-12-07 08:59:28,"700 N LINCOLN MEMORIAL DR,MKE",1,TRAFFIC STOP,Advised
183410677-Service in Progress,183410677,2018-12-07 08:55:59,"427 W HARRISON AV,MKE",2,ENTRY,Service in Progress
183410676-Assignment Completed,183410676,2018-12-07 08:55:43,"1950 N 21ST ST,MKE",3,PATROL,Assignment Completed
183410584-Service in Progress,183410584,2018-12-07 08:55:41,"2308 W NASH ST,MKE",5,TRBL W/SUBJ,Service in Progress
183410674-Assignment Completed,183410674,2018-12-07 08:55:14,"6608 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
183410668-City Citation(s) Issued,183410668,2018-12-07 08:51:15,"3725 N MARTIN L KING JR DR,MKE",5,TS TARGETED,City Citation(s) Issued
183410653-Assignment Completed,183410653,2018-12-07 08:43:04,"6680 N TEUTONIA AV,MKE",4,MAIL RUN,Assignment Completed
183410618-Assignment Completed,183410618,2018-12-07 08:19:18,"619 W WALNUT ST,MKE",5,COURT DUTY,Assignment Completed
183410615-Assignment Completed,183410615,2018-12-07 08:16:22,"2460 N 6TH ST,MKE",5,FOLLOW UP,Assignment Completed
183410603-Assignment Completed,183410603,2018-12-07 08:10:51,"S 36TH ST / W PIERCE ST,MKE",2,BATTERY,Assignment Completed
183410685-Advised,183410685,2018-12-07 09:01:59,"250 W HOLT AV,MKE",6,CITIZEN CONTACT,Advised
183410684-City Citation(s) Issued,183410684,2018-12-07 09:01:19,"2971 S 43RD ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
183410700-Assignment Completed,183410700,2018-12-07 09:09:42,"7501 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183410698-Service in Progress,183410698,2018-12-07 09:08:38,"N 91ST ST / W DENVER AV,MKE",4,ACC PI,Service in Progress
183410695-Assignment Completed,183410695,2018-12-07 09:07:56,"N 11TH ST / W WELLS ST,MKE",3,ACC PI,Assignment Completed
183410697-Service in Progress,183410697,2018-12-07 09:07:37,"646 S 2ND ST,MKE",2,FOLLOW UP,Service in Progress
183410693-Unable to Locate Complainant,183410693,2018-12-07 09:07:34,"1333 N 35TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183410694-Assignment Completed,183410694,2018-12-07 09:07:01,"3901 W VILLARD AV,MKE",7,BUS INVESTIGATIO,Assignment Completed
183410689-Service in Progress,183410689,2018-12-07 09:06:44,"S 6TH ST / W LAPHAM BL,MKE",2,ACC PI,Service in Progress
183410692-Service in Progress,183410692,2018-12-07 09:06:40,"5200 N 45TH ST,MKE",4,NOTIFICATION,Service in Progress
183410688-Service in Progress,183410688,2018-12-07 09:06:03,"1574 W NATIONAL AV,MKE",2,RECK USE OF WEAP,Service in Progress
183410687-Service in Progress,183410687,2018-12-07 09:05:13,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Service in Progress
183410671-Assignment Completed,183410671,2018-12-07 08:52:43,"4257 N 100TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183410627-Advised/Referral,183410627,2018-12-07 08:28:59,"3545 N 3RD ST,MKE",5,VIOL REST ORDER,Advised/Referral
183410574-Advised,183410574,2018-12-07 08:14:07,"2453 W CAPITOL DR,MKE",5,THEFT VEHICLE,Advised
183410705-Advised,183410705,2018-12-07 09:13:10,"4259 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183410704-Service in Progress,183410704,2018-12-07 09:12:44,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
183410703-Assignment Completed,183410703,2018-12-07 09:11:47,"4001 N SHERMAN BL,MKE",7,BUS INVESTIGATIO,Assignment Completed
183410699-Service in Progress,183410699,2018-12-07 09:11:29,"2664 S 30TH ST,MKE",2,FIGHT,Service in Progress
183410613-Assignment Completed,183410613,2018-12-07 09:10:12,"3740 W GREEN TREE RD,MKE",4,VIOL REST ORDER,Assignment Completed
183410701-Assignment Completed,183410701,2018-12-07 09:10:05,"1000 E CENTER ST,MKE",5,BUS INVESTIGATIO,Assignment Completed
183410677-Assignment Completed,183410677,2018-12-07 08:55:59,"427 W HARRISON AV,MKE",2,ENTRY,Assignment Completed
183410715-Service in Progress,183410715,2018-12-07 09:19:39,"3473 S 27TH ST,MKE",6,TRBL W/SUBJ,Service in Progress
183410719-Assignment Completed,183410719,2018-12-07 09:19:05,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183410714-Service in Progress,183410714,2018-12-07 09:18:03,"3006 S 27TH ST,MKE",6,PROPERTY PICKUP,Service in Progress
183410711-Service in Progress,183410711,2018-12-07 09:16:51,"7855 W HERBERT AV,MKE",7,PROBATION/PAROLE,Service in Progress
183410710-Service in Progress,183410710,2018-12-07 09:16:11,"1012 W CAPITOL DR,MKE",5,TRAFFIC STOP,Service in Progress
183410733-Assignment Completed,183410733,2018-12-07 09:24:24,"9200 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183410731-Assignment Completed,183410731,2018-12-07 09:24:04,"7600 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183410728-Service in Progress,183410728,2018-12-07 09:22:01,"5141 N 37TH ST,MKE",7,TRAFFIC STOP,Service in Progress
183410721-Service in Progress,183410721,2018-12-07 09:21:57,"N 107TH ST / W SILVER SPRING DR,MKE",4,SUSP PERS/AUTO,Service in Progress
183410727-Service in Progress,183410727,2018-12-07 09:21:39,"N 6TH ST / W KILBOURN AV,MKE",1,TRAFFIC STOP,Service in Progress
183410726-City Citation(s) Issued,183410726,2018-12-07 09:21:04,"1530 W ATKINSON AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
183410724-Service in Progress,183410724,2018-12-07 09:20:11,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
183410699-Advised,183410699,2018-12-07 09:11:29,"2664 S 30TH ST,MKE",2,FIGHT,Advised
183410737-Service in Progress,183410737,2018-12-07 09:29:25,"E WISCONSIN AV / N VAN BUREN ST,MKE",1,ACC UNKN INJ,Service in Progress
183410738-Assignment Completed,183410738,2018-12-07 09:28:34,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183410736-Service in Progress,183410736,2018-12-07 09:27:17,"N 20TH ST / W WISCONSIN AV,MKE",3,ACC PDO,Service in Progress
183410734-Assignment Completed,183410734,2018-12-07 09:26:35,"6345 N 91ST ST,MKE",4,WELFARE CITIZEN,Assignment Completed
183410714-To be Filed,183410714,2018-12-07 09:18:03,"3006 S 27TH ST,MKE",6,PROPERTY PICKUP,To be Filed
183410710-City Citation(s) Issued,183410710,2018-12-07 09:16:11,"1012 W CAPITOL DR,MKE",5,TRAFFIC STOP,City Citation(s) Issued
183410645-Assignment Completed,183410645,2018-12-07 08:33:59,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
183410745-Advised,183410745,2018-12-07 09:34:59,"2765 N 56TH ST,MKE",7,ENTRY,Advised
183410753-Assignment Completed,183410753,2018-12-07 09:34:05,"9201 W CAPITOL DR,MKE",7,BUS INVESTIGATIO,Assignment Completed
183410752-Assignment Completed,183410752,2018-12-07 09:33:55,"7616 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183410750-Assignment Completed,183410750,2018-12-07 09:33:47,"7608 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183410749-Assignment Completed,183410749,2018-12-07 09:33:45,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183410747-Assignment Completed,183410747,2018-12-07 09:32:58,"1957 W KEEFE AV,MKE",5,FOLLOW UP,Assignment Completed
183410746-Assignment Completed,183410746,2018-12-07 09:32:57,"2000 N OAKLAND AV,MKE",1,PARK AND WALK,Assignment Completed
183410743-Assignment Completed,183410743,2018-12-07 09:31:54,"3001 N 37TH ST,MKE",7,GAS LEAK,Assignment Completed
183410740-Advised,183410740,2018-12-07 09:31:12,"N 80TH ST / W CAPITOL DR,MKE",7,SUSP PERS/AUTO,Advised
183410737-To be Filed,183410737,2018-12-07 09:29:25,"E WISCONSIN AV / N VAN BUREN ST,MKE",1,ACC UNKN INJ,To be Filed
183410728-Advised,183410728,2018-12-07 09:22:01,"5141 N 37TH ST,MKE",7,TRAFFIC STOP,Advised
