ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182700379-Assignment Completed,182700379,2018-09-27 04:35:59,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
182700399-Service in Progress,182700399,2018-09-27 05:31:27,"3301 N OAKLAND AV,MKE",1,WELFARE CITIZEN,Service in Progress
182700427-Advised,182700427,2018-09-27 05:37:24,"E RESERVOIR AV / N HUBBARD ST,MKE",5,SUBJ STOP,Advised
182700419-Unable to Locate Complainant,182700419,2018-09-27 05:36:35,"1788 S 4TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
182700426-Service in Progress,182700426,2018-09-27 05:35:09,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
182700431-Assignment Completed,182700431,2018-09-27 05:44:59,"E PLEASANT ST / N PALMER ST,MKE",5,TRAFFIC HAZARD,Assignment Completed
182700430-Assignment Completed,182700430,2018-09-27 05:44:36,"749 W STATE ST,MKE",1,PATROL,Assignment Completed
182700433-Assignment Completed,182700433,2018-09-27 05:47:47,"8400 N SERVITE DR,MKE",4,TRAFFIC LASER,Assignment Completed
182700399-Advised,182700399,2018-09-27 05:31:27,"3301 N OAKLAND AV,MKE",1,WELFARE CITIZEN,Advised
182700417-Assignment Completed,182700417,2018-09-27 05:25:47,"N 38TH ST / W HAMPTON AV,MKE",7,ACC PI,Assignment Completed
182700421-Assignment Completed,182700421,2018-09-27 05:25:13,"9225 W SILVER SPRING DR,MKE",4,FAMILY TROUBL-DV,Assignment Completed
182700411-Assignment Completed,182700411,2018-09-27 05:16:40,"2000-BLK N 53RD ST,MKE",3,ENTRY AUTOS,Assignment Completed
182700437-Service in Progress,182700437,2018-09-27 05:53:13,"124TH/HAMPTON, BUTLER WI",7,FOLLOW UP,Service in Progress
182700407-Unable to Locate Complainant,182700407,2018-09-27 05:58:15,"4227 W CONCORDIA AV,MKE",7,THEFT,Unable to Locate Complainant
182700438-Advised,182700438,2018-09-27 05:58:12,"935 N CASS ST,MKE",1,TRBL W/SUBJ,Advised
182700440-Advised,182700440,2018-09-27 05:56:03,"8500 N SERVITE DR,MKE",4,TRAFFIC STOP,Advised
182700404-Unable to Locate Complainant,182700404,2018-09-27 05:55:28,"2842 W WISCONSIN AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
182700425-Service in Progress,182700425,2018-09-27 05:55:11,"3965 N 71ST ST,MKE",7,PROPERTY DAMAGE,Service in Progress
182700437-Assignment Completed,182700437,2018-09-27 05:53:13,"124TH/HAMPTON, BUTLER WI",7,FOLLOW UP,Assignment Completed
182700411-Advised,182700411,2018-09-27 05:16:40,"2000-BLK N 53RD ST,MKE",3,ENTRY AUTOS,Advised
182700445-Service in Progress,182700445,2018-09-27 06:01:58,"2920 N VEL R PHILLIPS AV,MKE",5,MED RUN,Service in Progress
182700421-To be Filed,182700421,2018-09-27 05:25:13,"9225 W SILVER SPRING DR,MKE",4,FAMILY TROUBL-DV,To be Filed
182700451-Service in Progress,182700451,2018-09-27 06:08:52,"4115 N 56TH ST,MKE",7,REPORTS,Service in Progress
182700450-Assignment Completed,182700450,2018-09-27 06:08:20,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
182700446-Advised,182700446,2018-09-27 06:06:04,"8500 N SERVITE DR,MKE",4,TRAFFIC STOP,Advised
182700424-Service in Progress,182700424,2018-09-27 06:14:48,"N 24TH ST / W HIGHLAND AV,MKE",3,TRBL W/SUBJ,Service in Progress
182700455-Advised,182700455,2018-09-27 06:12:46,"8430 N SERVITE DR,MKE",4,TRAFFIC STOP,Advised
182700454-Assignment Completed,182700454,2018-09-27 06:12:23,"5550 N 55TH ST,MKE",4,NETWORK CRIMINAL,Assignment Completed
182700463-Advised,182700463,2018-09-27 06:19:18,"4300-BLK W SILVER SPRING DR,MKE",4,MEET MFD,Advised
182700462-Service in Progress,182700462,2018-09-27 06:18:49,"4021 N 52ND ST,MKE",7,INJ PERSON/SICK,Service in Progress
182700460-Assignment Completed,182700460,2018-09-27 06:16:44,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
182700459-Assignment Completed,182700459,2018-09-27 06:16:09,"8900 W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
182700457-Service in Progress,182700457,2018-09-27 06:15:11,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
182700465-Assignment Completed,182700465,2018-09-27 06:20:57,"3000 W CAPITOL DR,MKE",5,PATROL,Assignment Completed
182700464-Service in Progress,182700464,2018-09-27 06:20:07,"3729 N PORT WASHINGTON AV,MKE",5,PD/OTHER IN MKE,Service in Progress
182700462-Advised,182700462,2018-09-27 06:18:49,"4021 N 52ND ST,MKE",7,INJ PERSON/SICK,Advised
182700468-Service in Progress,182700468,2018-09-27 06:28:48,"4739 N 19TH PL,MKE",7,WELFARE CITIZEN,Service in Progress
182700466-Service in Progress,182700466,2018-09-27 06:28:16,"3405 N 10TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
182700475-Assignment Completed,182700475,2018-09-27 06:28:14,"1300 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
182700474-To be Filed,182700474,2018-09-27 06:27:33,"749 W STATE ST,MKE",1,REPORTS,To be Filed
182700473-Service in Progress,182700473,2018-09-27 06:27:29,"1500 S 1ST ST,MKE",2,BUSINESS CHECK,Service in Progress
182700471-Advised,182700471,2018-09-27 06:26:59,"N 37TH ST / W HIGHLAND BL,MKE",3,TRAFFIC STOP,Advised
182700470-Assignment Completed,182700470,2018-09-27 06:26:21,"6701 W GOOD HOPE RD,MKE",4,LOOSE ANIMAL,Assignment Completed
182700469-Assignment Completed,182700469,2018-09-27 06:26:12,"544 E OGDEN AV,MKE",1,PROPERTY PICKUP,Assignment Completed
182700472-Advised,182700472,2018-09-27 06:32:35,"2136 W NATIONAL AV,MKE",2,THEFT,Advised
182700478-Service in Progress,182700478,2018-09-27 06:30:10,"9630 W BEATRICE ST,MKE",4,FIRE,Service in Progress
182700473-Assignment Completed,182700473,2018-09-27 06:27:29,"1500 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
182700424-Unable to Locate Complainant,182700424,2018-09-27 06:14:48,"N 24TH ST / W HIGHLAND AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
182700425-Open Investigation,182700425,2018-09-27 05:55:11,"3965 N 71ST ST,MKE",7,PROPERTY DAMAGE,Open Investigation
182700481-Service in Progress,182700481,2018-09-27 06:38:26,"1911 S ALLIS ST,MKE",2,REPORTS,Service in Progress
182700458-Service in Progress,182700458,2018-09-27 06:36:14,"3339 N BARTLETT AV,MKE",1,ENTRY,Service in Progress
182700466-Advised,182700466,2018-09-27 06:28:16,"3405 N 10TH ST,MKE",5,TRBL W/SUBJ,Advised
182700457-Assignment Completed,182700457,2018-09-27 06:15:11,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
182700452-Service in Progress,182700452,2018-09-27 06:42:36,"2122 N 46TH ST,MKE",3,STOLEN VEHICLE,Service in Progress
182700487-Service in Progress,182700487,2018-09-27 06:48:43,"2961 N 14TH ST,MKE",5,SUBJ W/WEAPON-DV,Service in Progress
182700477-Service in Progress,182700477,2018-09-27 06:53:39,"903 W WALKER ST,MKE",2,ENTRY AUTOS,Service in Progress
182700496-Service in Progress,182700496,2018-09-27 06:53:20,"805 E MASON ST,MKE",1,SPECIAL ASSIGN,Service in Progress
182700495-Assignment Completed,182700495,2018-09-27 06:52:31,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
182700494-Service in Progress,182700494,2018-09-27 06:52:11,"1859 N 40TH ST,MKE",3,PATROL,Service in Progress
182700492-Assignment Completed,182700492,2018-09-27 06:51:29,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
182700501-Service in Progress,182700501,2018-09-27 06:59:01,"1431 N 47TH ST,MKE",3,MEET GOVT AGENCY,Service in Progress
182700491-Service in Progress,182700491,2018-09-27 06:58:28,"E RESERVOIR AV / N HUBBARD ST,MKE",5,SUSP PERS/AUTO,Service in Progress
182700502-Assignment Completed,182700502,2018-09-27 06:58:16,"2333 N 49TH ST,MKE",3,FOLLOW UP,Assignment Completed
182700500-Assignment Completed,182700500,2018-09-27 06:56:43,"200 N 32ND ST,MKE",3,PARK AND WALK,Assignment Completed
182700512-Service in Progress,182700512,2018-09-27 07:09:57,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
182700515-Service in Progress,182700515,2018-09-27 07:10:50,"7300 W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
182700522-Service in Progress,182700522,2018-09-27 07:19:35,"4459 N 67TH ST,MKE",7,BATTERY DV,Service in Progress
182700520-Service in Progress,182700520,2018-09-27 07:15:41,SPD,SPD,RETURN STATION,Service in Progress
182700527-Service in Progress,182700527,2018-09-27 07:20:59,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
182700571-Service in Progress,182700571,2018-09-27 07:48:18,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
182700570-Service in Progress,182700570,2018-09-27 07:47:41,"4715 W VLIET ST,MKE",3,VEHICLE MAINT,Service in Progress
182700568-Assignment Completed,182700568,2018-09-27 07:46:30,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
182700567-Assignment Completed,182700567,2018-09-27 07:46:06,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
182700545-Service in Progress,182700545,2018-09-27 07:44:12,"N 124TH ST / W SILVER SPRING DR,MKE",4,ACC PDO,Service in Progress
182700562-Service in Progress,182700562,2018-09-27 07:43:59,"2333 N 49TH ST,MKE",3,VEHICLE MAINT,Service in Progress
182700561-Service in Progress,182700561,2018-09-27 07:43:43,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
182700547-Service in Progress,182700547,2018-09-27 07:40:09,"5946 N 61ST ST,MKE",4,SUBJ WITH WEAPON,Service in Progress
182700550-Service in Progress,182700550,2018-09-27 07:38:28,"2725 N STOWELL AV,MKE",1,ENTRY,Service in Progress
182700546-Assignment Completed,182700546,2018-09-27 07:36:51,"W CENTER ST / W LISBON AV,MKE",7,INJ PERSON/SICK,Assignment Completed
182700542-Service in Progress,182700542,2018-09-27 07:30:20,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Service in Progress
182700539-Service in Progress,182700539,2018-09-27 07:29:26,"3853 N 84TH ST,MKE",7,FOLLOW UP,Service in Progress
182700528-Service in Progress,182700528,2018-09-27 07:25:46,"5230 N SHERMAN BL,MKE",4,MEET MFD,Service in Progress
182700527-Assignment Completed,182700527,2018-09-27 07:20:59,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
182700524-Service in Progress,182700524,2018-09-27 07:20:13,"2003 W CHAMBERS ST,MKE",5,ACC PDO,Service in Progress
182700515-Advised,182700515,2018-09-27 07:10:50,"7300 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182700512-Assignment Completed,182700512,2018-09-27 07:09:57,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
182700501-Assignment Completed,182700501,2018-09-27 06:59:01,"1431 N 47TH ST,MKE",3,MEET GOVT AGENCY,Assignment Completed
182700491-Advised,182700491,2018-09-27 06:58:28,"E RESERVOIR AV / N HUBBARD ST,MKE",5,SUSP PERS/AUTO,Advised
182700477-To be Filed,182700477,2018-09-27 06:53:39,"903 W WALKER ST,MKE",2,ENTRY AUTOS,To be Filed
182700494-Assignment Completed,182700494,2018-09-27 06:52:11,"1859 N 40TH ST,MKE",3,PATROL,Assignment Completed
182700577-Service in Progress,182700577,2018-09-27 07:55:00,"E LINNWOOD AV / N MARYLAND AV,MKE",1,ACC PI,Service in Progress
182700576-Service in Progress,182700576,2018-09-27 07:51:04,"231 E LEXINGTON,WHITEFISH BAY",CITY,CITIZEN CONVEY,Service in Progress
182700541-Advised/Referral,182700541,2018-09-27 07:50:45,"2041 W BECHER ST,MKE",2,TRAFFIC HAZARD,Advised/Referral
182700574-Assignment Completed,182700574,2018-09-27 07:50:13,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
182700589-Service in Progress,182700589,2018-09-27 07:59:44,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
182700587-Service in Progress,182700587,2018-09-27 07:59:26,"4257 N 100TH ST,MKE",7,SPECIAL ASSIGN,Service in Progress
182700545-Assignment Completed,182700545,2018-09-27 07:44:12,"N 124TH ST / W SILVER SPRING DR,MKE",4,ACC PDO,Assignment Completed
182700594-Service in Progress,182700594,2018-09-27 08:04:57,"N 107TH ST / N GRANVILLE RD,MKE",4,ACC PDO,Service in Progress
182700583-Service in Progress,182700583,2018-09-27 08:04:05,"6418 N 54TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
182700598-Unable to Locate Complainant,182700598,2018-09-27 08:03:51,"1667 S 26TH ST,MKE",2,SUBJ WANTED,Unable to Locate Complainant
182700597-Service in Progress,182700597,2018-09-27 08:03:40,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
182700596-Service in Progress,182700596,2018-09-27 08:03:22,"949 N 9TH ST,MKE",1,INVESTIGATION,Service in Progress
182700508-Service in Progress,182700508,2018-09-27 08:03:15,"8138 W MEDFORD AV,MKE",4,SUSP PERS/AUTO,Service in Progress
182700592-Service in Progress,182700592,2018-09-27 08:01:36,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182700584-Unable to Locate Complainant,182700584,2018-09-27 08:00:22,"S 35TH ST / W OKLAHOMA AV,MKE",6,RECKLESS VEHICLE,Unable to Locate Complainant
182700562-Assignment Completed,182700562,2018-09-27 07:43:59,"2333 N 49TH ST,MKE",3,VEHICLE MAINT,Assignment Completed
182700542-Assignment Completed,182700542,2018-09-27 07:30:20,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
182700604-Service in Progress,182700604,2018-09-27 08:09:31,"2424 S 31ST ST,MKE",2,THEFT VEHICLE,Service in Progress
182700614-Service in Progress,182700614,2018-09-27 08:09:25,"619 W WALNUT ST,MKE",5,BATTERY DV,Service in Progress
182700613-Service in Progress,182700613,2018-09-27 08:09:19,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182700612-Service in Progress,182700612,2018-09-27 08:09:15,"619 W WALNUT ST,MKE",5,COURT DUTY,Service in Progress
182700557-Service in Progress,182700557,2018-09-27 08:08:51,"S 7TH ST / W GREENFIELD AV,MKE",2,SOLICITING,Service in Progress
182700607-Service in Progress,182700607,2018-09-27 08:08:15,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
182700606-Assignment Completed,182700606,2018-09-27 08:07:50,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Assignment Completed
182700605-Service in Progress,182700605,2018-09-27 08:07:49,"5166 N LOVERS LANE RD,MKE",4,SUBJ WANTED,Service in Progress
182700601-Service in Progress,182700601,2018-09-27 08:07:01,"2333 N 49TH ST,MKE",3,COURT DUTY,Service in Progress
182700600-Service in Progress,182700600,2018-09-27 08:06:30,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
182700599-Assignment Completed,182700599,2018-09-27 08:06:04,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
182700595-Assignment Completed,182700595,2018-09-27 08:05:56,"W GOOD HOPE RD / N GRANVILLE RD,MKE",4,TRAFFIC HAZARD,Assignment Completed
182700559-Unable to Locate Complainant,182700559,2018-09-27 08:05:50,"2200 N MARTIN L KING JR DR,MKE",5,FIGHT,Unable to Locate Complainant
182700522-Advised/Referral,182700522,2018-09-27 07:19:35,"4459 N 67TH ST,MKE",7,BATTERY DV,Advised/Referral
182700629-Service in Progress,182700629,2018-09-27 08:14:34,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
182700628-Service in Progress,182700628,2018-09-27 08:13:55,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
182700624-Service in Progress,182700624,2018-09-27 08:12:04,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
182700623-Service in Progress,182700623,2018-09-27 08:12:00,"245 W LINCOLN AV,MKE",2,JUV CONVEY,Service in Progress
182700622-Service in Progress,182700622,2018-09-27 08:11:59,"821 W STATE ST,MKE",1,COURT DUTY,Service in Progress
182700610-Service in Progress,182700610,2018-09-27 08:11:34,"3851 N 24TH PL,MKE",5,NOISE NUISANCE,Service in Progress
182700621-Service in Progress,182700621,2018-09-27 08:11:34,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
182700620-Service in Progress,182700620,2018-09-27 08:11:06,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
182700616-Service in Progress,182700616,2018-09-27 08:10:28,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
182700483-Service in Progress,182700483,2018-09-27 08:10:13,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
182700547-Assignment Completed,182700547,2018-09-27 07:40:09,"5946 N 61ST ST,MKE",4,SUBJ WITH WEAPON,Assignment Completed
182700453-Unable to Locate Complainant,182700453,2018-09-27 08:19:44,"2232 S ALLIS ST,MKE",6,CHILD CUSTODY,Unable to Locate Complainant
182700626-Service in Progress,182700626,2018-09-27 08:19:12,"3138 S 41ST ST,MKE",6,WELFARE CITIZEN,Service in Progress
182700565-Unable to Locate Complainant,182700565,2018-09-27 08:18:48,"2752 S SUPERIOR ST,MKE",6,ENTRY AUTOS,Unable to Locate Complainant
182700634-Assignment Completed,182700634,2018-09-27 08:17:41,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
182700529-Service in Progress,182700529,2018-09-27 08:17:24,"3331 W JUNEAU AV,MKE",3,ENTRY,Service in Progress
182700526-Service in Progress,182700526,2018-09-27 08:17:00,"N 61ST ST / W LAWN AV,MKE",4,SUSP PERS/AUTO,Service in Progress
182700630-Service in Progress,182700630,2018-09-27 08:16:08,"2868 N 58TH ST,MKE",7,SUBJ WITH GUN,Service in Progress
182700616-Assignment Completed,182700616,2018-09-27 08:10:28,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182700647-Service in Progress,182700647,2018-09-27 08:23:45,"N 7TH ST / W CAPITOL DR,MKE",5,SPECIAL ASSIGN,Service in Progress
182700646-Service in Progress,182700646,2018-09-27 08:23:16,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
182700641-Unable to Locate Complainant,182700641,2018-09-27 08:21:14,"3206 N 16TH ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
182700638-Service in Progress,182700638,2018-09-27 08:20:36,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Service in Progress
182700630-Assignment Completed,182700630,2018-09-27 08:16:08,"2868 N 58TH ST,MKE",7,SUBJ WITH GUN,Assignment Completed
182700528-Assignment Completed,182700528,2018-09-27 07:25:46,"5230 N SHERMAN BL,MKE",4,MEET MFD,Assignment Completed
182700655-Assignment Completed,182700655,2018-09-27 08:28:29,"1121 E NORTH AV,MKE",5,BUSINESS CHECK,Assignment Completed
182700654-Service in Progress,182700654,2018-09-27 08:28:12,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182700569-Open Investigation,182700569,2018-09-27 08:27:29,"3050 N NEWHALL ST,MKE",1,PROPERTY DAMAGE,Open Investigation
182700651-Service in Progress,182700651,2018-09-27 08:26:47,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182700648-Service in Progress,182700648,2018-09-27 08:25:51,"N 27TH ST / W ST PAUL AV,MKE",3,ACC PI,Service in Progress
182700649-Assignment Completed,182700649,2018-09-27 08:25:40,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182700626-Unable to Locate Complainant,182700626,2018-09-27 08:19:12,"3138 S 41ST ST,MKE",6,WELFARE CITIZEN,Unable to Locate Complainant
182700630-Advised/Referral,182700630,2018-09-27 08:16:08,"2868 N 58TH ST,MKE",7,SUBJ WITH GUN,Advised/Referral
182700557-Advised,182700557,2018-09-27 08:08:51,"S 7TH ST / W GREENFIELD AV,MKE",2,SOLICITING,Advised
182700589-Assignment Completed,182700589,2018-09-27 07:59:44,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
182700664-Service in Progress,182700664,2018-09-27 08:34:56,D3,OCOE,RETURN STATION,Service in Progress
182700660-Service in Progress,182700660,2018-09-27 08:32:23,MCCC,CITY,COURT DUTY,Service in Progress
182700632-Service in Progress,182700632,2018-09-27 08:32:21,"3457 S 19TH ST,MKE",6,ABAND/STOLEN PRO,Service in Progress
182700532-Service in Progress,182700532,2018-09-27 08:31:42,"1757 N 47TH ST,MKE",3,WELFARE CITIZEN,Service in Progress
182700658-Assignment Completed,182700658,2018-09-27 08:31:18,"1605 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
182700553-Unable to Locate Complainant,182700553,2018-09-27 08:30:27,"1341 W CENTER ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
182700627-Service in Progress,182700627,2018-09-27 08:30:18,"6588 N BOURBON ST,MKE",4,TRBL W/SUBJ,Service in Progress
182700638-Assignment Completed,182700638,2018-09-27 08:20:36,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Assignment Completed
182700526-Unable to Locate Complainant,182700526,2018-09-27 08:17:00,"N 61ST ST / W LAWN AV,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
182700668-Service in Progress,182700668,2018-09-27 08:39:10,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Service in Progress
182700653-Service in Progress,182700653,2018-09-27 08:38:19,"S 11TH ST / W BECHER ST,MKE",2,ACC PDO,Service in Progress
182700666-False Alarm,182700666,2018-09-27 08:37:28,"W RESERVOIR AV / N MARTIN L KING JR DR,MKE",5,BURG/AUD BUSINES,False Alarm
182700662-Service in Progress,182700662,2018-09-27 08:37:17,"S 8TH ST / W BECHER ST,MKE",2,RECK USE OF WEAP,Service in Progress
182700665-Service in Progress,182700665,2018-09-27 08:35:35,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
182700577-To be Filed,182700577,2018-09-27 07:55:00,"E LINNWOOD AV / N MARYLAND AV,MKE",1,ACC PI,To be Filed
182700684-Service in Progress,182700684,2018-09-27 08:44:31,"1547 S CESAR E CHAVEZ DR,MKE",2,SUBJ WANTED,Service in Progress
182700603-Service in Progress,182700603,2018-09-27 08:43:32,"3545 S 23RD ST,MKE",6,ENTRY,Service in Progress
182700663-Advised,182700663,2018-09-27 08:43:05,"4730 S 27TH ST,MKE",6,SUSP PERS/AUTO,Advised
182700680-Service in Progress,182700680,2018-09-27 08:42:47,"3501 W FOREST HOME AV,MKE",6,TRAFFIC STOP,Service in Progress
182700677-Assignment Completed,182700677,2018-09-27 08:41:31,5250 N SHERMAN BLVD,OCOE,BUSINESS CHECK,Assignment Completed
182700676-Service in Progress,182700676,2018-09-27 08:41:23,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
182700675-To be Filed,182700675,2018-09-27 08:40:53,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,To be Filed
182700673-Service in Progress,182700673,2018-09-27 08:40:20,"N 32ND ST / W CAMERON AV,MKE",7,PATROL,Service in Progress
182700648-Assignment Completed,182700648,2018-09-27 08:25:51,"N 27TH ST / W ST PAUL AV,MKE",3,ACC PI,Assignment Completed
182700597-Assignment Completed,182700597,2018-09-27 08:03:40,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
182700690-Service in Progress,182700690,2018-09-27 08:49:55,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182700674-Advised,182700674,2018-09-27 08:48:09,"2736 N 52ND ST,MKE",7,WELFARE CITIZEN,Advised
182700688-Service in Progress,182700688,2018-09-27 08:46:41,"3730 N 7TH ST,MKE",5,TRAFFIC STOP,Service in Progress
182700672-Service in Progress,182700672,2018-09-27 08:45:18,"2825 N 30TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
182700686-Assignment Completed,182700686,2018-09-27 08:45:08,"3626 W FOND DU LAC AV,MKE",7,VEHICLE MAINT,Assignment Completed
182700680-City Citation(s) Issued,182700680,2018-09-27 08:42:47,"3501 W FOREST HOME AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
182700676-Assignment Completed,182700676,2018-09-27 08:41:23,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Assignment Completed
182700583-Open Investigation,182700583,2018-09-27 08:04:05,"6418 N 54TH ST,MKE",4,SUSP PERS/AUTO,Open Investigation
182700691-Service in Progress,182700691,2018-09-27 08:54:54,"5030 W CENTER ST,MKE",7,ACC PDO,Service in Progress
182700696-Assignment Completed,182700696,2018-09-27 08:54:04,"1578 S 11TH ST,MKE",2,ASSIGNMENT,Assignment Completed
182700692-Service in Progress,182700692,2018-09-27 08:52:31,"2509 W GLENDALE AV,MKE",5,TRBL W/SUBJ-DV,Service in Progress
182700695-Service in Progress,182700695,2018-09-27 08:51:30,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
182700572-Unable to Locate Complainant,182700572,2018-09-27 08:50:32,"1630 N FRANKLIN PL,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
182700671-Advised,182700671,2018-09-27 08:50:30,"2239 S MUSKEGO AV,MKE",2,TRBL W/SUBJ,Advised
182700688-City Citation(s) Issued,182700688,2018-09-27 08:46:41,"3730 N 7TH ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
182700623-Assignment Completed,182700623,2018-09-27 08:12:00,"245 W LINCOLN AV,MKE",2,JUV CONVEY,Assignment Completed
182700711-Service in Progress,182700711,2018-09-27 08:59:55,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182700700-To be Filed,182700700,2018-09-27 08:59:19,"E WISCONSIN AV / N VAN BUREN ST,MKE",1,ACC PDO,To be Filed
182700706-Service in Progress,182700706,2018-09-27 08:58:27,"3459 N 5TH ST,MKE",5,THEFT,Service in Progress
182700708-Service in Progress,182700708,2018-09-27 08:58:24,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
182700705-Service in Progress,182700705,2018-09-27 08:58:07,"S 24TH ST / W GREENFIELD AV,MKE",2,TRBL W/SUBJ,Service in Progress
182700703-Service in Progress,182700703,2018-09-27 08:56:48,SPD,SPD,RETURN STATION,Service in Progress
182700702-Service in Progress,182700702,2018-09-27 08:55:59,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
182700653-Assignment Completed,182700653,2018-09-27 08:38:19,"S 11TH ST / W BECHER ST,MKE",2,ACC PDO,Assignment Completed
182700610-Advised,182700610,2018-09-27 08:11:34,"3851 N 24TH PL,MKE",5,NOISE NUISANCE,Advised
182700600-Assignment Completed,182700600,2018-09-27 08:06:30,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
182700594-To be Filed,182700594,2018-09-27 08:04:57,"N 107TH ST / N GRANVILLE RD,MKE",4,ACC PDO,To be Filed
182700689-Advised,182700689,2018-09-27 09:03:00,"2646 N 35TH ST,MKE",3,FAMILY TROUBLE,Advised
182700717-Service in Progress,182700717,2018-09-27 09:02:10,MPS FACILITIELDINGS BUILDING/TABS BUI,OCOE,RETURN STATION,Service in Progress
182700714-To be Filed,182700714,2018-09-27 09:01:16,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,To be Filed
182700709-Unable to Locate Complainant,182700709,2018-09-27 09:00:18,"N MOTHER SIMPSON WA / W CHAMBERS ST,MKE",5,STOLEN VEHICLE,Unable to Locate Complainant
182700700-Assignment Completed,182700700,2018-09-27 08:59:19,"E WISCONSIN AV / N VAN BUREN ST,MKE",1,ACC PDO,Assignment Completed
