ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190220462-Assignment Completed,190220462,2019-01-22 07:07:22,"2214 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190220446-Assignment Completed,190220446,2019-01-22 06:59:08,"3750 N 49TH ST,MKE",7,FOLLOW UP,Assignment Completed
190220478-Service in Progress,190220478,2019-01-22 07:14:54,"4400 N 28TH ST,MKE",5,PATROL,Service in Progress
190220479-Service in Progress,190220479,2019-01-22 07:14:54,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190220477-Assignment Completed,190220477,2019-01-22 07:14:51,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190220475-Assignment Completed,190220475,2019-01-22 07:13:36,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190220473-Assignment Completed,190220473,2019-01-22 07:13:06,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190220470-Service in Progress,190220470,2019-01-22 07:12:37,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190220469-Service in Progress,190220469,2019-01-22 07:12:05,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190220465-False Alarm,190220465,2019-01-22 07:10:48,"6225 W CAPITOL DR,MKE",7,HOLDUP ALARM,False Alarm
190220430-Assignment Completed,190220430,2019-01-22 07:03:28,"7204 W HERBERT AV,MKE",4,TRBL W/SUBJ,Assignment Completed
190220453-Advised,190220453,2019-01-22 07:02:42,"2600-BLK S 34TH ST,MKE",2,SUSP PERS/AUTO,Advised
190220418-Advised/Referral,190220418,2019-01-22 06:30:26,"6447 N 94TH ST,MKE",4,ENTRY,Advised/Referral
190220490-Assignment Completed,190220490,2019-01-22 07:19:49,"5100 W FOND DU LAC AV,MKE",7,BUS INVESTIGATIO,Assignment Completed
190220488-City Citation(s) Issued,190220488,2019-01-22 07:19:27,"2364 S 15TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190220482-Service in Progress,190220482,2019-01-22 07:18:36,"2618 N 27TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190220484-Assignment Completed,190220484,2019-01-22 07:16:31,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190220483-Advised,190220483,2019-01-22 07:16:03,"2801 N HUMBOLDT BL,MKE",5,BUS INVESTIGATIO,Advised
190220493-Service in Progress,190220493,2019-01-22 07:24:42,"4715 W VLIET ST,MKE",3,REPORTS,Service in Progress
190220482-Advised,190220482,2019-01-22 07:18:36,"2618 N 27TH ST,MKE",3,TRBL W/SUBJ,Advised
190220470-To be Filed,190220470,2019-01-22 07:12:37,"749 W STATE ST,MKE",1,REPORTS,To be Filed
190220461-Advised,190220461,2019-01-22 07:07:54,"1926 E BENNETT AV,MKE",6,WELFARE CITIZEN,Advised
190220430-Advised,190220430,2019-01-22 07:03:28,"7204 W HERBERT AV,MKE",4,TRBL W/SUBJ,Advised
190220444-Assignment Completed,190220444,2019-01-22 06:58:08,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190220436-Assignment Completed,190220436,2019-01-22 06:51:09,"3500 W WISCONSIN AV,MKE",3,PATROL,Assignment Completed
190220500-Assignment Completed,190220500,2019-01-22 07:29:41,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190220491-Advised,190220491,2019-01-22 07:27:55,"3130 N 11TH ST,MKE",5,TRBL W/SUBJ,Advised
190220457-Service in Progress,190220457,2019-01-22 07:27:00,"2964 N MARYLAND AV,MKE",1,THEFT VEHICLE,Service in Progress
190220498-Assignment Completed,190220498,2019-01-22 07:26:12,"2300 S AUSTIN ST,MKE",6,PATROL,Assignment Completed
190220496-Service in Progress,190220496,2019-01-22 07:25:50,"1125 N CALLAHAN PL,MKE",3,FOLLOW UP,Service in Progress
190220495-Advised,190220495,2019-01-22 07:25:15,"3726 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190220494-Service in Progress,190220494,2019-01-22 07:25:02,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
190220493-Assignment Completed,190220493,2019-01-22 07:24:42,"4715 W VLIET ST,MKE",3,REPORTS,Assignment Completed
190220478-Assignment Completed,190220478,2019-01-22 07:14:54,"4400 N 28TH ST,MKE",5,PATROL,Assignment Completed
190220469-Assignment Completed,190220469,2019-01-22 07:12:05,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190220420-Open Investigation,190220420,2019-01-22 06:45:00,"3801 N 88TH ST,MKE",7,TRBL W/JUV,Open Investigation
190220501-Unable to Locate Complainant,190220501,2019-01-22 07:33:29,"3060 N 7TH ST,MKE",5,SUBJ WITH GUN,Unable to Locate Complainant
190220504-Service in Progress,190220504,2019-01-22 07:33:20,"3744 W GREEN TREE RD,MKE",4,FOLLOW UP,Service in Progress
190220502-Service in Progress,190220502,2019-01-22 07:32:33,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190220519-Assignment Completed,190220519,2019-01-22 07:39:25,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190220503-Service in Progress,190220503,2019-01-22 07:38:52,"N 60TH ST / W MILL RD,MKE",4,BATTERY DV,Service in Progress
190220517-Service in Progress,190220517,2019-01-22 07:38:41,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190220513-Assignment Completed,190220513,2019-01-22 07:37:00,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190220512-Unable to Locate Complainant,190220512,2019-01-22 07:36:11,"4446 N 28TH ST,MKE",5,FOLLOW UP,Unable to Locate Complainant
190220507-Service in Progress,190220507,2019-01-22 07:35:13,"2242 S 18TH ST,MKE",2,ENTRY AUTOS,Service in Progress
190220522-Assignment Completed,190220522,2019-01-22 07:41:33,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190220518-Service in Progress,190220518,2019-01-22 07:41:16,"4401 N 51ST BL,MKE",7,ENTRY,Service in Progress
190220509-Service in Progress,190220509,2019-01-22 07:41:04,"3563 S 97TH ST,MKE",6,ACC PDO,Service in Progress
190220507-Assignment Completed,190220507,2019-01-22 07:35:13,"2242 S 18TH ST,MKE",2,ENTRY AUTOS,Assignment Completed
190220533-Assignment Completed,190220533,2019-01-22 07:49:48,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190220532-Service in Progress,190220532,2019-01-22 07:49:15,"1515 W LAPHAM BL,MKE",2,POLICE ADMIN,Service in Progress
190220530-Service in Progress,190220530,2019-01-22 07:47:33,"7220 W BURLEIGH ST,MKE",7,SHOTS FIRED,Service in Progress
190220529-Service in Progress,190220529,2019-01-22 07:46:21,"N 24TH ST / W CAPITOL DR,MKE",5,SPECIAL ASSIGN,Service in Progress
190220528-Assignment Completed,190220528,2019-01-22 07:45:42,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190220527-Assignment Completed,190220527,2019-01-22 07:45:14,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190220507-To be Filed,190220507,2019-01-22 07:35:13,"2242 S 18TH ST,MKE",2,ENTRY AUTOS,To be Filed
190220479-To be Filed,190220479,2019-01-22 07:14:54,"749 W STATE ST,MKE",1,REPORTS,To be Filed
190220544-Service in Progress,190220544,2019-01-22 07:54:28,"N 76TH ST / W HAMPTON AV,MKE",7,ACC PDO,Service in Progress
190220538-Assignment Completed,190220538,2019-01-22 07:51:51,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190220537-Service in Progress,190220537,2019-01-22 07:51:08,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190220536-Assignment Completed,190220536,2019-01-22 07:50:58,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190220553-Service in Progress,190220553,2019-01-22 07:56:38,"2424 W CAPITOL DR,MKE",5,INVESTIGATION,Service in Progress
190220530-Advised,190220530,2019-01-22 07:47:33,"7220 W BURLEIGH ST,MKE",7,SHOTS FIRED,Advised
190220558-Service in Progress,190220558,2019-01-22 08:04:51,"S 31ST ST / W LINCOLN AV,MKE",2,ACC UNKN INJ,Service in Progress
190220575-Service in Progress,190220575,2019-01-22 08:04:29,"901 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190220565-Service in Progress,190220565,2019-01-22 08:04:25,"424 W HARRISON AV,MKE",2,CALL FOR POLICE,Service in Progress
190220574-Service in Progress,190220574,2019-01-22 08:03:51,"901 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190220572-Service in Progress,190220572,2019-01-22 08:03:36,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
190220467-Assignment Completed,190220467,2019-01-22 08:03:35,"N 46TH ST / W CLARKE ST,MKE",3,ACC UNKN INJ,Assignment Completed
190220571-Service in Progress,190220571,2019-01-22 08:03:06,"619 W WALNUT ST,MKE",5,COURT DUTY,Service in Progress
190220560-Service in Progress,190220560,2019-01-22 08:00:11,"901 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190220496-To be Filed,190220496,2019-01-22 07:25:50,"1125 N CALLAHAN PL,MKE",3,FOLLOW UP,To be Filed
190220576-Service in Progress,190220576,2019-01-22 08:09:56,"5700 W CAPITOL DR,MKE",7,THEFT,Service in Progress
190220543-Service in Progress,190220543,2019-01-22 08:08:31,"7677 W APPLETON AV,MKE",7,WELFARE CITIZEN,Service in Progress
190220492-Advised/Referral,190220492,2019-01-22 08:08:10,"2333 N 49TH ST,MKE",3,THEFT,Advised/Referral
190220499-Service in Progress,190220499,2019-01-22 08:07:46,"3154 N 44TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
190220578-Service in Progress,190220578,2019-01-22 08:07:39,"N SHERMAN BL / W SILVER SPRING DR,MKE",4,ACC PI,Service in Progress
190220581-Service in Progress,190220581,2019-01-22 08:07:25,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
190220555-Service in Progress,190220555,2019-01-22 08:06:43,"4524 N 23RD ST,MKE",5,SHOTSPOTTER,Service in Progress
190220580-Assignment Completed,190220580,2019-01-22 08:06:19,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190220579-Service in Progress,190220579,2019-01-22 08:06:18,1345 N 6TH ST,1,TRAFFIC STOP,Service in Progress
190220554-Service in Progress,190220554,2019-01-22 08:06:00,"6325 N 76TH ST,MKE",4,SUBJ WITH GUN,Service in Progress
190220577-Service in Progress,190220577,2019-01-22 08:05:49,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190220565-Unable to Locate Complainant,190220565,2019-01-22 08:04:25,"424 W HARRISON AV,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
190220597-Service in Progress,190220597,2019-01-22 08:14:38,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Service in Progress
190220546-Unable to Locate Complainant,190220546,2019-01-22 08:14:21,"N 30TH ST / W MICHIGAN ST,MKE",3,ACC PDO,Unable to Locate Complainant
190220595-Service in Progress,190220595,2019-01-22 08:14:05,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190220593-Service in Progress,190220593,2019-01-22 08:13:53,"901 N 9TH ST,MKE",1,CONVEY PROPERTY,Service in Progress
190220563-Service in Progress,190220563,2019-01-22 08:13:25,"2732 N 15TH ST,MKE",5,CALL FOR POLICE,Service in Progress
190220584-Service in Progress,190220584,2019-01-22 08:12:39,"4912 N 49TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190220590-Service in Progress,190220590,2019-01-22 08:12:38,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190220588-Service in Progress,190220588,2019-01-22 08:11:27,"4733 W VLIET ST,MKE",3,POLICE ADMIN,Service in Progress
190220586-Assignment Completed,190220586,2019-01-22 08:10:55,"6680 N TEUTONIA AV,MKE",4,CONVEY PROPERTY,Assignment Completed
190220439-Advised,190220439,2019-01-22 08:10:39,"5769 N 32ND ST,MKE",4,THEFT,Advised
190220569-Service in Progress,190220569,2019-01-22 08:10:37,"7014 W MEDFORD AV,MKE",7,LOOSE ANIMAL,Service in Progress
190220579-City Citation(s) Issued,190220579,2019-01-22 08:06:18,"1345 N 6TH ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190220603-Service in Progress,190220603,2019-01-22 08:19:20,"8643 N SERVITE DR,MKE",4,ENTRY,Service in Progress
190220573-Service in Progress,190220573,2019-01-22 08:17:27,"7401 W GOOD HOPE RD,MKE",4,THEFT,Service in Progress
190220601-Service in Progress,190220601,2019-01-22 08:17:21,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190220554-Advised,190220554,2019-01-22 08:06:00,"6325 N 76TH ST,MKE",4,SUBJ WITH GUN,Advised
190220517-Assignment Completed,190220517,2019-01-22 07:38:41,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190220619-Service in Progress,190220619,2019-01-22 08:23:58,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190220618-Service in Progress,190220618,2019-01-22 08:23:49,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Service in Progress
190220617-Service in Progress,190220617,2019-01-22 08:23:41,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190220614-Service in Progress,190220614,2019-01-22 08:22:56,"407 N HAWLEY RD,MKE",3,BUSINESS CHECK,Service in Progress
190220587-Assignment Completed,190220587,2019-01-22 08:21:04,"N 11TH ST / W CENTER ST,MKE",3,ACC PDO,Assignment Completed
190220543-Unable to Locate Complainant,190220543,2019-01-22 08:08:31,"7677 W APPLETON AV,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
190220629-Assignment Completed,190220629,2019-01-22 08:29:31,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190220628-Service in Progress,190220628,2019-01-22 08:28:58,"N LINCOLN MEMORIAL DR / N ART MUSEUM DR,MKE",1,TRAFFIC HAZARD,Service in Progress
190220621-Service in Progress,190220621,2019-01-22 08:28:24,"2711 N GRANT BL,MKE",7,ENTRY AUTOS,Service in Progress
190220523-Service in Progress,190220523,2019-01-22 08:27:29,"520 N 20TH ST,MKE",3,THEFT,Service in Progress
190220616-Service in Progress,190220616,2019-01-22 08:26:41,"2012 W CAPITOL DR,MKE",5,PROPERTY DAMAGE,Service in Progress
190220563-Unable to Locate Complainant,190220563,2019-01-22 08:13:25,"2732 N 15TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190220588-Assignment Completed,190220588,2019-01-22 08:11:27,"4733 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
190220576-Open Investigation,190220576,2019-01-22 08:09:56,"5700 W CAPITOL DR,MKE",7,THEFT,Open Investigation
190220503-Advised/Referral,190220503,2019-01-22 07:38:52,"N 60TH ST / W MILL RD,MKE",4,BATTERY DV,Advised/Referral
190220634-Service in Progress,190220634,2019-01-22 08:33:31,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190220633-Assignment Completed,190220633,2019-01-22 08:33:28,"555 S 84TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190220632-Assignment Completed,190220632,2019-01-22 08:33:27,"7315 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190220630-Service in Progress,190220630,2019-01-22 08:31:32,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190220584-Unable to Locate Complainant,190220584,2019-01-22 08:12:39,"4912 N 49TH ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
190220555-Unable to Locate Complainant,190220555,2019-01-22 08:06:43,"4524 N 23RD ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190220636-Service in Progress,190220636,2019-01-22 08:39:08,"4701 N 52ND ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190220642-Service in Progress,190220642,2019-01-22 08:38:23,"5000 W CHAMBERS ST,MKE",7,ROBBERY ST ARM,Service in Progress
190220641-Service in Progress,190220641,2019-01-22 08:36:23,"6929 W SILVER SPRING DR,MKE",4,MED RUN,Service in Progress
190220604-Service in Progress,190220604,2019-01-22 08:35:56,"1656 S 8TH ST,MKE",2,WELFARE CITIZEN,Service in Progress
190220640-Service in Progress,190220640,2019-01-22 08:35:15,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Service in Progress
190220523-Advised,190220523,2019-01-22 08:27:29,"520 N 20TH ST,MKE",3,THEFT,Advised
190220590-Assignment Completed,190220590,2019-01-22 08:12:38,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190220650-Advised,190220650,2019-01-22 08:42:11,"3141 S 43RD ST,MKE",6,TRAFFIC STOP,Advised
190220649-Service in Progress,190220649,2019-01-22 08:42:02,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Service in Progress
190220648-Service in Progress,190220648,2019-01-22 08:41:34,"6680 N TEUTONIA AV,MKE",4,ASSIGNMENT,Service in Progress
190220646-Assignment Completed,190220646,2019-01-22 08:41:15,"4733 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
190220604-Advised,190220604,2019-01-22 08:35:56,"1656 S 8TH ST,MKE",2,WELFARE CITIZEN,Advised
190220640-To be Filed,190220640,2019-01-22 08:35:15,"3006 S 27TH ST,MKE",6,ASSIGNMENT,To be Filed
190220628-Assignment Completed,190220628,2019-01-22 08:28:58,"N LINCOLN MEMORIAL DR / N ART MUSEUM DR,MKE",1,TRAFFIC HAZARD,Assignment Completed
190220595-Assignment Completed,190220595,2019-01-22 08:14:05,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
190220569-Unable to Locate Complainant,190220569,2019-01-22 08:10:37,"7014 W MEDFORD AV,MKE",7,LOOSE ANIMAL,Unable to Locate Complainant
190220581-Assignment Completed,190220581,2019-01-22 08:07:25,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
190220659-Assignment Completed,190220659,2019-01-22 08:49:42,"3820 W MILL RD,MKE",4,FOLLOW UP,Assignment Completed
190220658-Service in Progress,190220658,2019-01-22 08:49:00,"2727 W NORTH AV,MKE",3,BUSINESS CHECK,Service in Progress
190220656-Assignment Completed,190220656,2019-01-22 08:47:06,1901 S 35TH ST,SPD,BUSINESS CHECK,Assignment Completed
190220612-Service in Progress,190220612,2019-01-22 08:46:55,"9076 N 95TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
190220655-Service in Progress,190220655,2019-01-22 08:54:44,"2975 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ-DV,Service in Progress
190220668-City Citation(s) Issued,190220668,2019-01-22 08:54:10,"2512 S 43RD ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190220665-Assignment Completed,190220665,2019-01-22 08:53:05,"1801 W OLIVE ST,MKE",5,SCHL MONITORING,Assignment Completed
190220663-Assignment Completed,190220663,2019-01-22 08:52:37,"3500 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
190220625-Service in Progress,190220625,2019-01-22 08:50:28,"1427 N 22ND ST,MKE",3,ENTRY AUTOS,Service in Progress
190220683-Service in Progress,190220683,2019-01-22 08:59:27,"821 W STATE ST,MKE",1,COURT DUTY,Service in Progress
190220681-Service in Progress,190220681,2019-01-22 08:59:08,4382 S 3RD ST,6,FOLLOW UP,Service in Progress
190220562-Unable to Locate Complainant,190220562,2019-01-22 08:57:56,"3815 N 12TH ST,MKE",5,STOLEN VEHICLE,Unable to Locate Complainant
190220661-Service in Progress,190220661,2019-01-22 08:57:15,"2211 N HUMBOLDT AV,MKE",5,SUSP PERS/AUTO,Service in Progress
190220678-Service in Progress,190220678,2019-01-22 08:57:12,"841 N BROADWAY,MKE",1,ASSIGNMENT,Service in Progress
190220674-Assignment Completed,190220674,2019-01-22 08:55:38,"N 33RD ST / W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
190220667-Service in Progress,190220667,2019-01-22 08:55:18,"4614 N 41ST ST,MKE",7,VIOL REST ORD-DV,Service in Progress
190220671-To be Filed,190220671,2019-01-22 08:55:05,"2727 W NORTH AV,MKE",3,BUSINESS CHECK,To be Filed
190220612-Unable to Locate Complainant,190220612,2019-01-22 08:46:55,"9076 N 95TH ST,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
190220648-Assignment Completed,190220648,2019-01-22 08:41:34,"6680 N TEUTONIA AV,MKE",4,ASSIGNMENT,Assignment Completed
190220642-Advised,190220642,2019-01-22 08:38:23,"5000 W CHAMBERS ST,MKE",7,ROBBERY ST ARM,Advised
190220688-City Citation(s) Issued,190220688,2019-01-22 09:03:15,"2328 N GRANT BL,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190220687-Assignment Completed,190220687,2019-01-22 09:02:19,"200 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190220682-Service in Progress,190220682,2019-01-22 09:00:37,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190220685-Service in Progress,190220685,2019-01-22 09:00:37,"949 N 9TH ST,MKE",1,PROPERTY PICKUP,Service in Progress
190220622-Service in Progress,190220622,2019-01-22 09:00:36,"N 64TH ST / W SILVER SPRING DR,MKE",4,ACC PDO,Service in Progress
190220658-Assignment Completed,190220658,2019-01-22 08:49:00,"2727 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190220636-Advised,190220636,2019-01-22 08:39:08,"4701 N 52ND ST,MKE",7,TRBL W/SUBJ-DV,Advised
190220621-To be Filed,190220621,2019-01-22 08:28:24,"2711 N GRANT BL,MKE",7,ENTRY AUTOS,To be Filed
190220603-Advised/Referral,190220603,2019-01-22 08:19:20,"8643 N SERVITE DR,MKE",4,ENTRY,Advised/Referral
190220695-Service in Progress,190220695,2019-01-22 09:09:37,"7054 W HERBERT AV,MKE",4,INJ PERSON/SICK,Service in Progress
190220693-Unable to Locate Complainant,190220693,2019-01-22 09:06:23,"3057 N 52ND ST,MKE",7,SUBJ WITH WEAPON,Unable to Locate Complainant
190220694-Service in Progress,190220694,2019-01-22 09:05:40,"2920 N VEL R PHILLIPS AV,MKE",5,COURT DUTY,Service in Progress
190220623-Unable to Locate Complainant,190220623,2019-01-22 09:05:29,"3122 N JULIA ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190220655-Assignment Completed,190220655,2019-01-22 08:54:44,"2975 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ-DV,Assignment Completed
190220616-Advised,190220616,2019-01-22 08:26:41,"2012 W CAPITOL DR,MKE",5,PROPERTY DAMAGE,Advised
190220707-Service in Progress,190220707,2019-01-22 09:14:51,"313 N PLANKINTON AV,MKE",1,ENTRY,Service in Progress
190220626-Service in Progress,190220626,2019-01-22 09:14:27,"4920 W CAPITOL DR,MKE",7,TRBL W/JUV,Service in Progress
190220704-Service in Progress,190220704,2019-01-22 09:13:40,"710 N JAMES LOVELL ST, PARKING LOT",1,TRAFFIC STOP,Service in Progress
190220700-Service in Progress,190220700,2019-01-22 09:12:10,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190220692-Service in Progress,190220692,2019-01-22 09:12:06,"1210 W NORTH AV,MKE",3,ENTRY,Service in Progress
190220699-Assignment Completed,190220699,2019-01-22 09:11:39,"5519 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190220697-Service in Progress,190220697,2019-01-22 09:11:15,"4214 N 73RD ST,MKE",7,VIOL REST ORD-DV,Service in Progress
190220622-Filed Driver Exchange Report,190220622,2019-01-22 09:00:36,"N 64TH ST / W SILVER SPRING DR,MKE",4,ACC PDO,Filed Driver Exchange Report
190220618-Assignment Completed,190220618,2019-01-22 08:23:49,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Assignment Completed
190220705-Service in Progress,190220705,2019-01-22 09:15:09,"3905 N 11TH ST,MKE",5,FIGHT,Service in Progress
190220704-City Citation(s) Issued,190220704,2019-01-22 09:13:40,"710 N JAMES LOVELL ST, PARKING LOT",1,TRAFFIC STOP,City Citation(s) Issued
190220692-Assignment Completed,190220692,2019-01-22 09:12:06,"1210 W NORTH AV,MKE",3,ENTRY,Assignment Completed
190220649-Assignment Completed,190220649,2019-01-22 08:42:02,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Assignment Completed
190220713-Service in Progress,190220713,2019-01-22 09:24:47,"3232 W SILVER SPRING DR,MKE",4,SUBJ WITH GUN-DV,Service in Progress
190220725-Service in Progress,190220725,2019-01-22 09:24:01,"245 W LINCOLN AV,MKE",2,INVESTIGATION,Service in Progress
190220589-Service in Progress,190220589,2019-01-22 09:22:50,"2707 W CARMEN AV,MKE",4,ACC PDO,Service in Progress
190220722-Assignment Completed,190220722,2019-01-22 09:22:09,NORTH DIVISION HIGH,OCOE,SCHL MONITORING,Assignment Completed
190220720-Service in Progress,190220720,2019-01-22 09:21:53,"N 25TH ST / W ST PAUL AV,MKE",3,PATROL,Service in Progress
190220719-Service in Progress,190220719,2019-01-22 09:20:04,"3800 N 92ND ST,MKE",7,PROPERTY PICKUP,Service in Progress
190220667-Advised/Referral,190220667,2019-01-22 08:55:18,"4614 N 41ST ST,MKE",7,VIOL REST ORD-DV,Advised/Referral
190220655-Advised/Referral,190220655,2019-01-22 08:54:44,"2975 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ-DV,Advised/Referral
190220735-Service in Progress,190220735,2019-01-22 09:29:27,"104 E PLEASANT ST,MKE",5,ASSIGNMENT,Service in Progress
190220727-Service in Progress,190220727,2019-01-22 09:29:15,"4423 N 84TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
190220731-Service in Progress,190220731,2019-01-22 09:28:05,"2333 N 49TH ST,MKE",3,COURT DUTY,Service in Progress
190220730-Service in Progress,190220730,2019-01-22 09:27:03,"1751 N LINCOLN MEMORIAL DR,MKE",1,BUSINESS CHECK,Service in Progress
190220717-Open Investigation,190220717,2019-01-22 09:26:59,"3147 N 35TH ST,MKE",7,CHILD CUSTODY,Open Investigation
190220729-Service in Progress,190220729,2019-01-22 09:26:35,"3017 S 43RD ST,MKE",6,TRAFFIC STOP,Service in Progress
190220728-Advised,190220728,2019-01-22 09:26:30,2820 N TEUTONIA,OCOE,CITIZEN CONTACT,Advised
190220703-Assignment Completed,190220703,2019-01-22 09:25:59,"525 W LINCOLN AV,MKE",2,BATTERY,Assignment Completed
190220720-Assignment Completed,190220720,2019-01-22 09:21:53,"N 25TH ST / W ST PAUL AV,MKE",3,PATROL,Assignment Completed
190220708-Advised,190220708,2019-01-22 09:32:09,"1110 N 17TH ST,MKE",3,PROPERTY DAMAGE,Advised
190220731-Assignment Completed,190220731,2019-01-22 09:28:05,"2333 N 49TH ST,MKE",3,COURT DUTY,Assignment Completed
190220729-City Citation(s) Issued,190220729,2019-01-22 09:26:35,"3017 S 43RD ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190220719-Assignment Completed,190220719,2019-01-22 09:20:04,"3800 N 92ND ST,MKE",7,PROPERTY PICKUP,Assignment Completed
190220754-City Citation(s) Issued,190220754,2019-01-22 09:39:54,"N 24TH ST / W CAPITOL DR,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190220751-Assignment Completed,190220751,2019-01-22 09:39:06,2345 N 25TH ST,CITY,FOLLOW UP,Assignment Completed
190220739-Service in Progress,190220739,2019-01-22 09:38:59,"2700 W FAIRMOUNT AV,MKE",7,SUBJ WANTED,Service in Progress
190220748-Assignment Completed,190220748,2019-01-22 09:38:02,"4808 N HOPKINS ST,MKE",7,BUSINESS CHECK,Assignment Completed
190220690-Service in Progress,190220690,2019-01-22 09:37:05,"137 W HADLEY ST,MKE",5,CALL FOR POLICE,Service in Progress
