ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182890614-Service in Progress,182890614,2018-10-16 08:38:32,"4920 W CAPITOL DR,MKE",7,TRBL W/SUBJ,Service in Progress
182890599-Service in Progress,182890599,2018-10-16 08:38:23,"5881 N 55TH ST,MKE",4,CALL FOR POLICE,Service in Progress
182890634-Assignment Completed,182890634,2018-10-16 08:37:11,"S 27TH ST / W COLLEGE AV,MKE",6,ACC UNKN INJ,Assignment Completed
182890594-Service in Progress,182890594,2018-10-16 08:36:51,"6700 W APPLETON AV,MKE",7,CALL FOR POLICE,Service in Progress
182890542-Assignment Completed,182890542,2018-10-16 07:46:41,"4750 N 51ST BL,MKE",7,SHOTSPOTTER,Assignment Completed
182890645-Service in Progress,182890645,2018-10-16 08:43:56,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
182890552-Service in Progress,182890552,2018-10-16 08:43:38,"7501 N GRANVILLE RD,MKE",4,TRBL W/JUV,Service in Progress
182890644-Service in Progress,182890644,2018-10-16 08:43:11,"2405 W FOREST HOME AV,MKE",2,COMMUNITY MTNG,Service in Progress
182890584-Service in Progress,182890584,2018-10-16 08:42:24,"2354 N TEUTONIA AV,MKE",3,LOOSE ANIMAL,Service in Progress
182890642-Service in Progress,182890642,2018-10-16 08:41:12,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Service in Progress
182890649-Service in Progress,182890649,2018-10-16 08:48:11,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182890648-Assignment Completed,182890648,2018-10-16 08:47:33,2300 N 9TH ST,3,PATROL,Assignment Completed
182890526-Assignment Completed,182890526,2018-10-16 08:47:09,"5734 N 97TH ST,MKE",4,ENTRY AUTOS,Assignment Completed
182890599-Advised,182890599,2018-10-16 08:38:23,"5881 N 55TH ST,MKE",4,CALL FOR POLICE,Advised
182890594-Advised,182890594,2018-10-16 08:36:51,"6700 W APPLETON AV,MKE",7,CALL FOR POLICE,Advised
182890623-To be Filed,182890623,2018-10-16 08:30:43,"S 12TH ST / W GREENFIELD AV,MKE",2,ACC UNKN INJ,To be Filed
182890600-Advised,182890600,2018-10-16 08:23:40,"1111 N VEL R PHILLIPS AV,MKE",1,TRBL W/SUBJ,Advised
182890535-Advised/Referral,182890535,2018-10-16 08:21:01,"3211 W MC KINLEY BL,MKE",3,VIOL REST ORDER,Advised/Referral
182890586-Assignment Completed,182890586,2018-10-16 08:19:13,"7100 N 60TH ST,MKE",4,PROPERTY PICKUP,Assignment Completed
182890579-Advised,182890579,2018-10-16 08:12:24,"4651 N 19TH PL,MKE",7,SUSP PERS/AUTO,Advised
182890654-Unable to Locate Complainant,182890654,2018-10-16 08:52:29,"E KENWOOD BL / N HACKETT AV,MKE",1,RECKLESS VEHICLE,Unable to Locate Complainant
182890658-Service in Progress,182890658,2018-10-16 08:52:25,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182890653-City Citation(s) Issued,182890653,2018-10-16 08:50:50,"8500 N SERVITE DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182890659-Service in Progress,182890659,2018-10-16 08:59:13,"7429 W BECKETT AV,MKE",7,PROPERTY DAMAGE,Service in Progress
182890595-Assignment Completed,182890595,2018-10-16 08:58:13,"1112 W ARTHUR AV,MKE",2,RECOVERED VEH,Assignment Completed
182890666-Assignment Completed,182890666,2018-10-16 08:58:08,"905 W CENTER ST,MKE",3,PATROL,Assignment Completed
182890625-Assignment Completed,182890625,2018-10-16 08:58:01,"N 91ST ST / W HAMPTON AV,MKE",7,TRAFFIC HAZARD,Assignment Completed
182890661-Assignment Completed,182890661,2018-10-16 08:57:42,"2500 W OKLAHOMA AV,MKE",6,ABAND/STOLEN PRO,Assignment Completed
182890664-Assignment Completed,182890664,2018-10-16 08:57:28,"2703 N HUMBOLDT BL,MKE",5,BUSINESS CHECK,Assignment Completed
182890663-Service in Progress,182890663,2018-10-16 08:57:13,"1011 W CENTER ST,MKE",3,SPECIAL ASSIGN,Service in Progress
182890656-Assignment Completed,182890656,2018-10-16 08:56:31,"2022 W BURLEIGH ST,MKE",5,STOLEN VEHICLE,Assignment Completed
182890658-Assignment Completed,182890658,2018-10-16 08:52:25,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182890645-Assignment Completed,182890645,2018-10-16 08:43:56,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
182890584-Advised,182890584,2018-10-16 08:42:24,"2354 N TEUTONIA AV,MKE",3,LOOSE ANIMAL,Advised
182890572-To be Filed,182890572,2018-10-16 08:38:50,"1436 N 52ND ST,MKE",3,ENTRY AUTOS,To be Filed
182890560-Assignment Completed,182890560,2018-10-16 08:10:22,"2749 N 33RD ST,MKE",7,ENTRY,Assignment Completed
182890573-Assignment Completed,182890573,2018-10-16 08:06:34,"6929 W SILVER SPRING DR,MKE",4,INVESTIGATION,Assignment Completed
182890675-Service in Progress,182890675,2018-10-16 09:02:11,"5600 W CAPITOL DR,MKE",7,FOLLOW UP,Service in Progress
182890674-Advised,182890674,2018-10-16 09:02:05,"3301 W FOREST HOME AV,MKE",2,TRAFFIC STOP,Advised
182890673-Advised,182890673,2018-10-16 09:01:36,"2618 N 8TH ST,MKE",3,TRAFFIC STOP,Advised
182890671-Advised,182890671,2018-10-16 09:01:11,"5100 W FOREST HOME AV,MKE",6,TRAFFIC STOP,Advised
182890604-Service in Progress,182890604,2018-10-16 09:00:36,"5836 N 76TH ST,MKE",4,ACC PDO,Service in Progress
182890669-Service in Progress,182890669,2018-10-16 09:00:28,"S 20TH ST / W EDGERTON AV,MKE",6,ACC PI,Service in Progress
182890652-Advised,182890652,2018-10-16 09:00:24,"2856 N 47TH ST,MKE",7,FAMILY TROUBLE,Advised
182890670-Service in Progress,182890670,2018-10-16 09:00:13,"N SHERMAN BL / W BURLEIGH ST,MKE",7,ACC PI,Service in Progress
182890656-Advised,182890656,2018-10-16 08:56:31,"2022 W BURLEIGH ST,MKE",5,STOLEN VEHICLE,Advised
182890690-Service in Progress,182890690,2018-10-16 09:09:53,"4765 N 32ND ST,MKE",5,BATTERY DV,Service in Progress
182890695-Assignment Completed,182890695,2018-10-16 09:09:42,"2300 N 15TH ST,MKE",3,PATROL,Assignment Completed
182890694-Service in Progress,182890694,2018-10-16 09:09:34,"3120 W BURNHAM ST,MKE",2,FOLLOW UP,Service in Progress
182890668-Service in Progress,182890668,2018-10-16 09:08:56,"3707 N 94TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
182890689-City Citation(s) Issued,182890689,2018-10-16 09:07:38,"8500 N SERVITE DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182890687-Assignment Completed,182890687,2018-10-16 09:06:22,"552 W MAPLE ST,MKE",2,BUSINESS CHECK,Assignment Completed
182890681-Service in Progress,182890681,2018-10-16 09:06:14,"N 5TH ST / W WRIGHT ST,MKE",5,BATTERY DV,Service in Progress
182890685-Advised,182890685,2018-10-16 09:05:59,"521 N HAWLEY RD,MKE",3,TRAFFIC STOP,Advised
182890684-Assignment Completed,182890684,2018-10-16 09:05:52,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182890490-Assignment Completed,182890490,2018-10-16 08:15:45,"1836 W FOND DU LAC AV,MKE",3,ENTRY,Assignment Completed
182890686-Service in Progress,182890686,2018-10-16 09:14:24,"610 W GARFIELD AV,MKE",5,WELFARE CITIZEN,Service in Progress
182890708-Advised,182890708,2018-10-16 09:14:21,"4101 N GREEN BAY AV,MKE",5,TRAFFIC STOP,Advised
182890680-Service in Progress,182890680,2018-10-16 09:14:01,"5250 N SHERMAN BL,MKE",4,PROPERTY DAMAGE,Service in Progress
182890697-Service in Progress,182890697,2018-10-16 09:14:00,"800 W WALNUT ST,MKE",5,TRBL W/JUV,Service in Progress
182890704-Assignment Completed,182890704,2018-10-16 09:13:19,"6001 W CLEVELAND AV,MKE",6,BUSINESS CHECK,Assignment Completed
182890700-Service in Progress,182890700,2018-10-16 09:13:01,"4037 N 23RD ST,MKE",5,ENTRY,Service in Progress
182890703-City Citation(s) Issued,182890703,2018-10-16 09:13:00,"601 N 27TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
182890698-Assignment Completed,182890698,2018-10-16 09:10:53,"S PINE AV / E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182890552-Open Investigation,182890552,2018-10-16 08:43:38,"7501 N GRANVILLE RD,MKE",4,TRBL W/JUV,Open Investigation
182890642-Assignment Completed,182890642,2018-10-16 08:41:12,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Assignment Completed
182890490-To be Filed,182890490,2018-10-16 08:15:45,"1836 W FOND DU LAC AV,MKE",3,ENTRY,To be Filed
182890716-Service in Progress,182890716,2018-10-16 09:17:15,"401 E KILBOURN AV,MKE",1,TRBL W/SUBJ,Service in Progress
182890718-Advised,182890718,2018-10-16 09:16:48,"6002 W BLUE MOUND RD,WAU",OUT,TRAFFIC STOP,Advised
182890717-City Citation(s) Issued,182890717,2018-10-16 09:16:06,"3206 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,City Citation(s) Issued
182890561-Service in Progress,182890561,2018-10-16 09:16:00,"6116 N 40TH ST,MKE",4,THEFT,Service in Progress
182890714-Service in Progress,182890714,2018-10-16 09:15:21,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Service in Progress
182890713-Advised,182890713,2018-10-16 09:15:16,"2228 S 43RD ST,WMW",6,TRAFFIC STOP,Advised
182890712-Advised,182890712,2018-10-16 09:15:14,"316 W BROWN ST,MKE",5,TRAFFIC STOP,Advised
182890711-Service in Progress,182890711,2018-10-16 09:15:09,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
182890710-Service in Progress,182890710,2018-10-16 09:15:04,"6680 N TEUTONIA AV,MKE",4,CONVEY PROPERTY,Service in Progress
182890680-Unable to Locate Complainant,182890680,2018-10-16 09:14:01,"5250 N SHERMAN BL,MKE",4,PROPERTY DAMAGE,Unable to Locate Complainant
182890707-Service in Progress,182890707,2018-10-16 09:24:20,"9921 W CONGRESS ST,MKE",7,ENTRY,Service in Progress
182890727-Service in Progress,182890727,2018-10-16 09:22:38,2336 W WISCONSIN AVE,3,BUSINESS CHECK,Service in Progress
182890725-City Citation(s) Issued,182890725,2018-10-16 09:22:11,"8600 N SERVITE DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182890724-Assignment Completed,182890724,2018-10-16 09:20:32,"3200 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182890722-Service in Progress,182890722,2018-10-16 09:20:12,"2967 N 49TH ST,MKE",7,FOLLOW UP,Service in Progress
182890705-Service in Progress,182890705,2018-10-16 09:20:07,"1430 W ATKINSON AV,MKE",5,BATTERY DV,Service in Progress
182890716-Advised,182890716,2018-10-16 09:17:15,"401 E KILBOURN AV,MKE",1,TRBL W/SUBJ,Advised
182890711-Assignment Completed,182890711,2018-10-16 09:15:09,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
182890700-Unable to Locate Complainant,182890700,2018-10-16 09:13:01,"4037 N 23RD ST,MKE",5,ENTRY,Unable to Locate Complainant
182890736-City Citation(s) Issued,182890736,2018-10-16 09:29:58,"N 27TH ST / W MC KINLEY BL,MKE",3,TRAFFIC STOP,City Citation(s) Issued
182890735-Service in Progress,182890735,2018-10-16 09:29:40,D5,5,REPORTS,Service in Progress
182890734-City Citation(s) Issued,182890734,2018-10-16 09:29:04,"4910 W VINE ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
182890732-Assignment Completed,182890732,2018-10-16 09:27:02,3000 W LISBON AVE,3,PATROL,Assignment Completed
182890731-Advised,182890731,2018-10-16 09:27:00,"131 W SEEBOTH ST,MKE",1,CITIZEN CONTACT,Advised
182890730-Assignment Completed,182890730,2018-10-16 09:26:43,"3017 N 21ST ST,MKE",5,FOLLOW UP,Assignment Completed
182890696-Service in Progress,182890696,2018-10-16 09:26:41,"1301 W HAMPTON AV,MKE",7,SUSP PERS/AUTO,Service in Progress
182890643-To be Filed,182890643,2018-10-16 09:26:23,"W LOCUST ST / N MARTIN L KING JR DR,MKE",5,THEFT,To be Filed
182890728-City Citation(s) Issued,182890728,2018-10-16 09:25:32,"2757 S 43RD ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
182890726-Service in Progress,182890726,2018-10-16 09:25:09,"9095 N 75TH ST,MKE",4,BATTERY DV,Service in Progress
182890696-Unable to Locate Complainant,182890696,2018-10-16 09:26:41,"1301 W HAMPTON AV,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
182890710-Assignment Completed,182890710,2018-10-16 09:15:04,"6680 N TEUTONIA AV,MKE",4,CONVEY PROPERTY,Assignment Completed
182890681-Advised/Referral,182890681,2018-10-16 09:06:14,"N 5TH ST / W WRIGHT ST,MKE",5,BATTERY DV,Advised/Referral
182890604-To be Filed,182890604,2018-10-16 09:00:36,"5836 N 76TH ST,MKE",4,ACC PDO,To be Filed
182890670-To be Filed,182890670,2018-10-16 09:00:13,"N SHERMAN BL / W BURLEIGH ST,MKE",7,ACC PI,To be Filed
182890659-Open Investigation,182890659,2018-10-16 08:59:13,"7429 W BECKETT AV,MKE",7,PROPERTY DAMAGE,Open Investigation
182890651-Service in Progress,182890651,2018-10-16 09:38:43,"250 E WARD ST,MKE",6,THEFT,Service in Progress
182890753-Assignment Completed,182890753,2018-10-16 09:38:22,2355 N 35TH ST,3,BUSINESS CHECK,Assignment Completed
182890751-Assignment Completed,182890751,2018-10-16 09:37:49,"2310 W GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
182890750-Service in Progress,182890750,2018-10-16 09:37:23,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182890746-Service in Progress,182890746,2018-10-16 09:36:44,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Service in Progress
182890641-Unable to Locate Complainant,182890641,2018-10-16 09:36:09,"1964 S 31ST ST,MKE",2,CHILD CUSTODY,Unable to Locate Complainant
182890743-To be Filed,182890743,2018-10-16 09:35:32,"3447 S 1ST ST,MKE",6,FOLLOW UP,To be Filed
182890714-Assignment Completed,182890714,2018-10-16 09:15:21,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Assignment Completed
182890686-Advised,182890686,2018-10-16 09:14:24,"610 W GARFIELD AV,MKE",5,WELFARE CITIZEN,Advised
182890764-City Citation(s) Issued,182890764,2018-10-16 09:43:13,"8500 N SERVITE DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182890763-Service in Progress,182890763,2018-10-16 09:43:11,200 S 600,OCOE,SCHL MONITORING,Service in Progress
182890760-Unable to Locate Complainant,182890760,2018-10-16 09:42:46,"3021 N 21ST ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
182890761-Assignment Completed,182890761,2018-10-16 09:42:40,33RD/LOCUST,3,NON PURSUIT NO P,Assignment Completed
182890657-Unable to Locate Complainant,182890657,2018-10-16 09:42:30,"3160 S 7TH ST,MKE",6,FAMILY TROUBLE,Unable to Locate Complainant
182890745-Service in Progress,182890745,2018-10-16 09:42:01,"N 19TH ST / W LOCUST ST,MKE",5,ACC PDO,Service in Progress
182890757-Service in Progress,182890757,2018-10-16 09:41:53,"S HOWELL AV / W GRANGE AV,MKE",6,TRAFFIC HAZARD,Service in Progress
182890755-Advised,182890755,2018-10-16 09:40:18,"S 27TH ST / W LOOMIS RD,MKE",6,SUBJ STOP,Advised
182890694-Assignment Completed,182890694,2018-10-16 09:09:34,"3120 W BURNHAM ST,MKE",2,FOLLOW UP,Assignment Completed
182890675-Assignment Completed,182890675,2018-10-16 09:02:11,"5600 W CAPITOL DR,MKE",7,FOLLOW UP,Assignment Completed
182890649-Assignment Completed,182890649,2018-10-16 08:48:11,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
182890747-Service in Progress,182890747,2018-10-16 09:47:47,"9014 W APPLETON AV,MKE",4,THEFT,Service in Progress
182890773-City Citation(s) Issued,182890773,2018-10-16 09:47:33,"2959 S 43RD ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
182890771-Service in Progress,182890771,2018-10-16 09:46:50,"10300 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
182890770-Service in Progress,182890770,2018-10-16 09:46:24,"2333 N 49TH ST,MKE",3,PROPERTY PICKUP,Service in Progress
182890769-Unable to Locate Complainant,182890769,2018-10-16 09:45:33,"2821 N 58TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
182890668-Advised,182890668,2018-10-16 09:08:56,"3707 N 94TH ST,MKE",7,TRBL W/SUBJ,Advised
182890790-Service in Progress,182890790,2018-10-16 09:54:58,AREA OF MADISON HS,OCOE,SCHL MONITORING,Service in Progress
182890788-Assignment Completed,182890788,2018-10-16 09:53:44,"3701 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182890780-Service in Progress,182890780,2018-10-16 09:52:40,"4701 N 34TH ST,MKE",7,BATTERY DV,Service in Progress
182890737-Service in Progress,182890737,2018-10-16 09:52:33,"5221 S 13TH ST,MKE",6,WELFARE CITIZEN,Service in Progress
182890785-Advised,182890785,2018-10-16 09:52:23,6110 W BLUEMOUND AVE,3,TRAFFIC STOP,Advised
182890779-Assignment Completed,182890779,2018-10-16 09:50:36,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
182890770-Assignment Completed,182890770,2018-10-16 09:46:24,"2333 N 49TH ST,MKE",3,PROPERTY PICKUP,Assignment Completed
182890761-To be Filed,182890761,2018-10-16 09:42:40,33RD/LOCUST,3,VEHICLE PURSUIT,To be Filed
182890726-Advised/Referral,182890726,2018-10-16 09:25:09,"9095 N 75TH ST,MKE",4,BATTERY DV,Advised/Referral
182890808-Assignment Completed,182890808,2018-10-16 09:59:04,"2664 N 30TH ST,MKE",3,SUBJ WANTED,Assignment Completed
182890807-Service in Progress,182890807,2018-10-16 09:58:57,500 E OAK STREET OAK CREEK WI,2,POLICE ADMIN,Service in Progress
182890803-Service in Progress,182890803,2018-10-16 09:58:48,"N 39TH ST / W RUBY AV,MKE",7,SHOOTING,Service in Progress
182890804-City Citation(s) Issued,182890804,2018-10-16 09:58:28,2436 N SHERMAN BD,3,TRAFFIC STOP,City Citation(s) Issued
182890784-Unable to Locate Complainant,182890784,2018-10-16 09:58:13,"3210 W WELLS ST,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
182890796-Service in Progress,182890796,2018-10-16 09:57:39,"S 31ST ST / W HAYES AV,MKE",2,ACC PDO,Service in Progress
182890797-Service in Progress,182890797,2018-10-16 09:56:48,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Service in Progress
182890795-City Citation(s) Issued,182890795,2018-10-16 09:56:28,"8500 N SERVITE DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182890790-Assignment Completed,182890790,2018-10-16 09:54:58,"8135 W FLORIST AV,MKE",4,SCHL MONITORING,Assignment Completed
182890727-Assignment Completed,182890727,2018-10-16 09:22:38,"2336 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
182890825-Service in Progress,182890825,2018-10-16 10:05:00,"S 43RD ST / W KINNICKINNIC RIVER PK,MKE",6,TRAFFIC HAZARD,Service in Progress
182890824-Assignment Completed,182890824,2018-10-16 10:04:30,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
182890817-Unable to Locate Complainant,182890817,2018-10-16 10:03:01,"3813 N 52ND ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
182890815-Service in Progress,182890815,2018-10-16 10:01:51,CHILDRENS CENTER,CITY,ASSIGNMENT,Service in Progress
182890813-Service in Progress,182890813,2018-10-16 10:00:50,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
182890801-Service in Progress,182890801,2018-10-16 10:00:44,"4566 N 39TH ST,MKE",7,SHOTSPOTTER,Service in Progress
182890809-Service in Progress,182890809,2018-10-16 10:00:40,"1423 N 33RD ST,MKE",3,ENTRY,Service in Progress
182890805-Service in Progress,182890805,2018-10-16 10:00:15,"4567 N 39TH ST,MKE",7,SHOOTING,Service in Progress
182890763-Assignment Completed,182890763,2018-10-16 09:43:11,"600 S 2ND ST,MKE",2,SCHL MONITORING,Assignment Completed
182890836-Unable to Locate Complainant,182890836,2018-10-16 10:09:36,"4430 N 69TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
182890833-Service in Progress,182890833,2018-10-16 10:08:33,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182890830-Service in Progress,182890830,2018-10-16 10:06:40,"2301 N LAKE DR,MKE",1,FOLLOW UP,Service in Progress
182890829-Assignment Completed,182890829,2018-10-16 10:06:12,"4733 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
182890827-Service in Progress,182890827,2018-10-16 10:06:04,"S 6TH ST / W NATIONAL AV,MKE",2,ACC PDO,Service in Progress
182890815-To be Filed,182890815,2018-10-16 10:01:51,MCCC,CITY,ASSIGNMENT,To be Filed
182890813-Assignment Completed,182890813,2018-10-16 10:00:50,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
182890747-Advised,182890747,2018-10-16 09:47:47,"9014 W APPLETON AV,MKE",4,THEFT,Advised
182890841-Service in Progress,182890841,2018-10-16 10:13:14,"3029 W HAYES AV,MKE",2,THEFT VEHICLE,Service in Progress
182890842-Service in Progress,182890842,2018-10-16 10:12:26,"N SHERMAN BL / W MILL RD,MKE",4,INVESTIGATION,Service in Progress
182890840-Service in Progress,182890840,2018-10-16 10:11:12,"2073 S 31ST ST,MKE",2,FOLLOW UP,Service in Progress
182890839-Assignment Completed,182890839,2018-10-16 10:11:00,"1801 W GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
182890823-Service in Progress,182890823,2018-10-16 10:10:31,"1615 E LOCUST ST,MKE",1,RECK USE OF WEAP,Service in Progress
182890838-Assignment Completed,182890838,2018-10-16 10:10:29,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
182890830-To be Filed,182890830,2018-10-16 10:06:40,"2301 N LAKE DR,MKE",1,FOLLOW UP,To be Filed
182890780-Advised,182890780,2018-10-16 09:52:40,"4701 N 34TH ST,MKE",7,BATTERY DV,Advised
182890737-Advised,182890737,2018-10-16 09:52:33,"5221 S 13TH ST,MKE",6,WELFARE CITIZEN,Advised
182890745-To be Filed,182890745,2018-10-16 09:42:01,"N 19TH ST / W LOCUST ST,MKE",5,ACC PDO,To be Filed
182890849-Advised,182890849,2018-10-16 10:19:14,"1100 S 8TH ST,MKE",2,CALL FOR POLICE,Advised
182890783-Unable to Locate Complainant,182890783,2018-10-16 10:19:11,"3151 W LOCUST ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
182890847-Service in Progress,182890847,2018-10-16 10:17:00,"310 E CHICAGO ST,MKE",1,BUSINESS CHECK,Service in Progress
182890777-Assignment Completed,182890777,2018-10-16 10:15:19,"N 2ND ST / W LOCUST ST,MKE",5,FAMILY TROUBLE,Assignment Completed
182890844-Service in Progress,182890844,2018-10-16 10:15:03,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
182890840-Assignment Completed,182890840,2018-10-16 10:11:12,"2073 S 31ST ST,MKE",2,FOLLOW UP,Assignment Completed
182890757-Assignment Completed,182890757,2018-10-16 09:41:53,"S HOWELL AV / W GRANGE AV,MKE",6,TRAFFIC HAZARD,Assignment Completed
182890863-Service in Progress,182890863,2018-10-16 10:24:20,"N 50TH ST / W MEINECKE AV,MKE",3,TRAFFIC HAZARD,Service in Progress
182890846-Service in Progress,182890846,2018-10-16 10:24:18,"3319 W HAYES AV,MKE",2,THEFT VEHICLE,Service in Progress
182890862-Assignment Completed,182890862,2018-10-16 10:23:53,"2628 N 19TH ST,MKE",3,SUBJ WANTED,Assignment Completed
182890859-Assignment Completed,182890859,2018-10-16 10:23:15,"3230 E KENWOOD BL,MKE",1,BUSINESS CHECK,Assignment Completed
182890810-Service in Progress,182890810,2018-10-16 10:23:11,"5960 N 40TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
182890858-City Citation(s) Issued,182890858,2018-10-16 10:22:40,"305 N HAWLEY RD,MKE",3,TRAFFIC STOP,City Citation(s) Issued
182890857-Unable to Locate Complainant,182890857,2018-10-16 10:21:35,"4170 N SHERMAN BL,MKE",7,FOLLOW UP,Unable to Locate Complainant
182890856-Assignment Completed,182890856,2018-10-16 10:21:32,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
182890854-Service in Progress,182890854,2018-10-16 10:20:57,"9500 W BROWN DEER RD,MKE",4,INVESTIGATION,Service in Progress
182890847-Assignment Completed,182890847,2018-10-16 10:17:00,"310 E CHICAGO ST,MKE",1,BUSINESS CHECK,Assignment Completed
182890877-Service in Progress,182890877,2018-10-16 10:29:52,"7501 N GRANVILLE RD,MKE",4,CITIZEN CONTACT,Service in Progress
182890876-Service in Progress,182890876,2018-10-16 10:29:49,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
182890875-Advised,182890875,2018-10-16 10:29:08,"2600 S LENOX ST,MKE",6,SUBJ STOP,Advised
182890872-Unable to Locate Complainant,182890872,2018-10-16 10:28:09,"4369 N SHERMAN BL,MKE",7,FOLLOW UP,Unable to Locate Complainant
182890871-Service in Progress,182890871,2018-10-16 10:27:22,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
182890870-Service in Progress,182890870,2018-10-16 10:26:30,"749 W STATE ST,MKE",1,FOLLOW UP,Service in Progress
182890811-Unable to Locate Complainant,182890811,2018-10-16 10:25:55,"2670 N 45TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
182890866-Assignment Completed,182890866,2018-10-16 10:25:33,"7501 N GRANVILLE RD,MKE",4,SCHL MONITORING,Assignment Completed
182890863-Assignment Completed,182890863,2018-10-16 10:24:20,"N 50TH ST / W MEINECKE AV,MKE",3,TRAFFIC HAZARD,Assignment Completed
182890809-Advised/Referral,182890809,2018-10-16 10:00:40,"1423 N 33RD ST,MKE",3,ENTRY,Advised/Referral
182890771-Assignment Completed,182890771,2018-10-16 09:46:50,"10300 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Assignment Completed
182890885-Service in Progress,182890885,2018-10-16 10:34:26,"2241 N MARTIN L KING JR DR,MKE",5,INJ PERSON/SICK,Service in Progress
182890890-City Citation(s) Issued,182890890,2018-10-16 10:34:08,"6350 N 76TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182890883-Advised,182890883,2018-10-16 10:32:40,"1912 N 47TH ST,MKE",3,TRAFFIC STOP,Advised
182890882-Service in Progress,182890882,2018-10-16 10:32:37,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
182890880-Unable to Locate Complainant,182890880,2018-10-16 10:31:55,"4046 N 39TH ST,MKE",7,FOLLOW UP,Unable to Locate Complainant
182890879-Assignment Completed,182890879,2018-10-16 10:30:49,"818 E CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
182890877-Advised,182890877,2018-10-16 10:29:52,"7501 N GRANVILLE RD,MKE",4,CITIZEN CONTACT,Advised
182890871-Assignment Completed,182890871,2018-10-16 10:27:22,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182890844-Assignment Completed,182890844,2018-10-16 10:15:03,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
182890833-Assignment Completed,182890833,2018-10-16 10:08:33,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
