ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183080374-Assignment Completed,183080374,2018-11-04 02:25:12,"2300 S 26TH ST,MKE",2,SUSP PERS/AUTO,Assignment Completed
183080369-Assignment Completed,183080369,2018-11-04 02:21:46,"2857 N 16TH ST,MKE",5,TRBL W/SUBJ,Assignment Completed
183080365-Assignment Completed,183080365,2018-11-04 02:17:19,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
183080344-To be Filed,183080344,2018-11-04 02:06:01,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,To be Filed
183080335-Assignment Completed,183080335,2018-11-04 02:01:00,"3571 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Assignment Completed
183080385-Assignment Completed,183080385,2018-11-04 02:34:25,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183080382-Assignment Completed,183080382,2018-11-04 02:32:47,"700 S 35TH ST,MKE",2,PATROL,Assignment Completed
183080368-Advised,183080368,2018-11-04 02:32:36,"3725 N 38TH ST,MKE",7,TRBL W/SUBJ,Advised
183080369-Advised,183080369,2018-11-04 02:21:46,"2857 N 16TH ST,MKE",5,TRBL W/SUBJ,Advised
183080334-To be Filed,183080334,2018-11-04 02:01:16,"3136 N 34TH ST,MKE",7,BATTERY CUTTING,To be Filed
183080203-Assignment Completed,183080203,2018-11-04 01:52:27,"3006 S 27TH ST,MKE",6,CONVEY PROPERTY,Assignment Completed
183080395-Advised,183080395,2018-11-04 02:39:03,"5226 W HAMPTON AV,MKE",7,TS TARGETED,Advised
183080394-Assignment Completed,183080394,2018-11-04 02:38:21,"N 76TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183080393-Service in Progress,183080393,2018-11-04 02:37:38,"3230 N 35TH ST,MKE",7,FIGHT,Service in Progress
183080391-Advised,183080391,2018-11-04 02:36:42,"2267 S 15TH PL,MKE",2,SUSP PERS/AUTO,Advised
183080388-Advised,183080388,2018-11-04 02:36:32,"5840 W PARKWAY DR,MKE",7,BURG/AUD RESI,Advised
183080392-Advised,183080392,2018-11-04 02:36:20,"11800 W SILVER SPRING DR,MKE",4,CITIZEN CONTACT,Advised
183080390-Service in Progress,183080390,2018-11-04 02:35:27,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
183080406-Advised,183080406,2018-11-04 02:43:57,"3660 S 21ST ST,MKE",6,SHOTS FIRED,Advised
183080403-Assignment Completed,183080403,2018-11-04 02:42:46,"2000 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
183080400-Assignment Completed,183080400,2018-11-04 02:42:06,"2000 W RAMSEY AV,MKE",6,PATROL,Assignment Completed
183080389-Advised,183080389,2018-11-04 02:41:07,"5716 W HAMPTON AV,MKE",7,FAMILY TROUBLE,Advised
183080398-Assignment Completed,183080398,2018-11-04 02:40:09,"11011 W METRO AUTO MALL,MKE",4,PATROL,Assignment Completed
183080397-Assignment Completed,183080397,2018-11-04 02:40:01,"1000 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Assignment Completed
183080310-City Citation(s) Issued,183080310,2018-11-04 01:57:38,"4503 N 40TH ST,MKE",7,PROPERTY DAMAGE,City Citation(s) Issued
183080314-Unable to Locate Complainant,183080314,2018-11-04 01:53:33,"111 E SEEBOTH ST,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
183080410-Service in Progress,183080410,2018-11-04 02:49:58,"5641 N 70TH ST,MKE",4,BATTERY DV,Service in Progress
183080411-Service in Progress,183080411,2018-11-04 02:49:55,"E KEEFE AV / N HOLTON ST,MKE",5,INJ PERSON/SICK,Service in Progress
183080405-Unable to Locate Complainant,183080405,2018-11-04 02:46:02,"N SWAN RD / W BROWN DEER RD,MKE",4,TRAFFIC HAZARD,Unable to Locate Complainant
183080408-Service in Progress,183080408,2018-11-04 02:45:55,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
183080390-Assignment Completed,183080390,2018-11-04 02:35:27,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
183080417-Assignment Completed,183080417,2018-11-04 02:54:55,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183080412-Service in Progress,183080412,2018-11-04 02:54:18,"2723 N GRANT BL,MKE",7,WELFARE CITIZEN,Service in Progress
183080414-Service in Progress,183080414,2018-11-04 02:54:08,"3934 N 27TH ST,MKE",5,BATTERY DV,Service in Progress
183080356-Service in Progress,183080356,2018-11-04 02:51:00,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
183080421-Service in Progress,183080421,2018-11-04 02:58:05,"1825 W ROGERS ST,MKE",2,SUBJ STOP,Service in Progress
183080401-Service in Progress,183080401,2018-11-04 02:55:29,"N 68TH ST / W CAPITOL DR,MKE",7,ACC PDO,Service in Progress
183080415-Service in Progress,183080415,2018-11-04 02:55:22,"4029 N 14TH ST,MKE",5,VIOL REST ORD-DV,Service in Progress
183080411-Advised,183080411,2018-11-04 02:49:55,"E KEEFE AV / N HOLTON ST,MKE",5,INJ PERSON/SICK,Advised
183080329-Advised,183080329,2018-11-04 02:17:53,"2428 N 40TH ST,MKE",3,FAMILY TROUBL-DV,Advised
183080427-Service in Progress,183080427,2018-11-04 03:02:26,"6421 N 84TH ST,MKE",4,FIRE,Service in Progress
183080430-Service in Progress,183080430,2018-11-04 03:02:26,"N 58TH ST / W HAMPTON AV,MKE",7,ACC PDO,Service in Progress
183080428-Service in Progress,183080428,2018-11-04 03:01:33,"N SHERMAN BL / W BURLEIGH ST,MKE",7,INJ PERSON/SICK,Service in Progress
183080425-Advised,183080425,2018-11-04 03:00:22,"2434 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
183080421-Advised,183080421,2018-11-04 02:58:05,"1825 W ROGERS ST,MKE",2,SUBJ STOP,Advised
183080359-Assignment Completed,183080359,2018-11-04 02:14:19,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
183080436-Service in Progress,183080436,2018-11-04 03:09:23,"2132 N 38TH ST,MKE",3,BATTERY DV,Service in Progress
183080437-Service in Progress,183080437,2018-11-04 03:08:34,"3900 S 27TH ST,MKE",6,PATROL,Service in Progress
183080433-Service in Progress,183080433,2018-11-04 03:07:02,"S 8TH ST / W SCOTT ST,MKE",2,SHOTS FIRED,Service in Progress
183080413-Assignment Completed,183080413,2018-11-04 03:05:17,"4035 N 15TH ST,MKE",5,INJ PERSON/SICK,Assignment Completed
183080358-Assignment Completed,183080358,2018-11-04 03:14:05,"N VEL R PHILLIPS AV / W STATE ST,MKE",1,INJ PERSON/SICK,Assignment Completed
183080442-Unable to Locate Complainant,183080442,2018-11-04 03:11:35,"2053 N 34TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183080439-Unable to Locate Complainant,183080439,2018-11-04 03:11:32,"N 40TH ST / W GALENA ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
183080437-Assignment Completed,183080437,2018-11-04 03:08:34,"3900 S 27TH ST,MKE",6,PATROL,Assignment Completed
183080433-Unable to Locate Complainant,183080433,2018-11-04 03:07:02,"S 8TH ST / W SCOTT ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
183080446-Service in Progress,183080446,2018-11-04 03:19:35,"1320 S 23RD ST,MKE",2,TRBL W/SUBJ,Service in Progress
183080447-Service in Progress,183080447,2018-11-04 03:17:56,"2827 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Service in Progress
183080404-Advised,183080404,2018-11-04 03:16:05,"N VEL R PHILLIPS AV / W WISCONSIN AV,MKE",1,ACC PDO,Advised
183080428-Assignment Completed,183080428,2018-11-04 03:01:33,"N SHERMAN BL / W BURLEIGH ST,MKE",7,INJ PERSON/SICK,Assignment Completed
183080455-Assignment Completed,183080455,2018-11-04 03:21:26,"3626 W FOND DU LAC AV,MKE",7,INJ PERSON/SICK,Assignment Completed
183080454-Assignment Completed,183080454,2018-11-04 03:20:42,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183080456-Service in Progress,183080456,2018-11-04 03:29:30,"2301 N LAKE DR,MKE",1,BATTERY,Service in Progress
183080462-Service in Progress,183080462,2018-11-04 03:29:07,"N 14TH ST / W WELLS ST,MKE",3,ACC UNKN INJ,Service in Progress
183080423-Assignment Completed,183080423,2018-11-04 03:27:57,"111 E SEEBOTH ST,MKE",1,INJ PERSON/SICK,Assignment Completed
183080460-Advised,183080460,2018-11-04 03:26:45,"1720 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
183080452-Service in Progress,183080452,2018-11-04 03:26:37,"509 W WISCONSIN AV,MKE",1,ROBBERY ST ARM,Service in Progress
183080441-Service in Progress,183080441,2018-11-04 03:26:24,"3120 N 84TH ST,MKE",7,BATTERY DV,Service in Progress
183080428-Advised,183080428,2018-11-04 03:01:33,"N SHERMAN BL / W BURLEIGH ST,MKE",7,INJ PERSON/SICK,Advised
183080414-Assignment Completed,183080414,2018-11-04 02:54:08,"3934 N 27TH ST,MKE",5,BATTERY DV,Assignment Completed
183080468-Service in Progress,183080468,2018-11-04 03:32:26,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
183080465-Unable to Locate Complainant,183080465,2018-11-04 03:31:27,"1721 W CANAL ST,MKE",3,DUI,Unable to Locate Complainant
183080463-Unable to Locate Complainant,183080463,2018-11-04 03:30:13,"1721 W CANAL ST,MKE",3,DUI,Unable to Locate Complainant
183080412-Advised,183080412,2018-11-04 02:54:18,"2723 N GRANT BL,MKE",7,WELFARE CITIZEN,Advised
183080469-Advised,183080469,2018-11-04 03:39:48,"1904 E BELLEVIEW PL,MKE",1,WELFARE CITIZEN,Advised
183080474-Assignment Completed,183080474,2018-11-04 03:38:57,"2500 W GRANGE AV,MKE",6,PATROL,Assignment Completed
183080472-Assignment Completed,183080472,2018-11-04 03:37:50,"8100 W MORGAN AV,MKE",6,PATROL,Assignment Completed
183080409-Service in Progress,183080409,2018-11-04 03:35:14,"5934 N 71ST ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
183080446-Advised,183080446,2018-11-04 03:19:35,"1320 S 23RD ST,MKE",2,TRBL W/SUBJ,Advised
183080475-Assignment Completed,183080475,2018-11-04 03:43:06,"1123 N VAN BUREN ST,MKE",1,TRBL W/SUBJ,Assignment Completed
183080477-Service in Progress,183080477,2018-11-04 03:42:55,"4466 N 27TH ST,MKE",5,TRAFFIC STOP,Service in Progress
183080409-Advised,183080409,2018-11-04 03:35:14,"5934 N 71ST ST,MKE",4,TRBL W/SUBJ-DV,Advised
183080482-Service in Progress,183080482,2018-11-04 03:49:47,"3830 S 43RD ST,MKE",6,CALL FOR POLICE,Service in Progress
183080483-Service in Progress,183080483,2018-11-04 03:49:08,"4500 S 6TH ST,MKE",6,PATROL,Service in Progress
183080481-Assignment Completed,183080481,2018-11-04 03:46:51,"10321 W KIEHNAU AV,MKE",4,SPECIAL ASSIGN,Assignment Completed
183080430-Assignment Completed,183080430,2018-11-04 03:02:26,"5700 W HAMPTON AV,MKE",7,ACC PDO,Assignment Completed
183080486-Service in Progress,183080486,2018-11-04 03:52:11,"4534 N 38TH ST,MKE",7,FAMILY TROUBL-DV,Service in Progress
183080484-Service in Progress,183080484,2018-11-04 03:50:55,"2728 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Service in Progress
183080491-Service in Progress,183080491,2018-11-04 03:56:35,"1721 W CANAL ST,MKE",3,ACC PDO,Service in Progress
183080490-Service in Progress,183080490,2018-11-04 03:55:35,"839 N 33RD ST,MKE",3,INJ PERSON/SICK,Service in Progress
183080477-Advised,183080477,2018-11-04 03:42:55,"4466 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183080430-Open Investigation,183080430,2018-11-04 03:02:26,"5700 W HAMPTON AV,MKE",7,ACC PDO,Open Investigation
183080416-Unable to Locate Complainant,183080416,2018-11-04 04:04:12,"2021 W BROWN ST,MKE",3,THEFT,Unable to Locate Complainant
183080497-Advised/Referral,183080497,2018-11-04 04:04:05,"3826 N 68TH ST,MKE",7,ENTRY,Advised/Referral
183080494-Unable to Locate Complainant,183080494,2018-11-04 04:03:21,"1821 E OKLAHOMA AV,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
183080461-Unable to Locate Complainant,183080461,2018-11-04 04:03:20,"2300 S 26TH ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
183080495-Service in Progress,183080495,2018-11-04 04:01:17,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183080490-Advised/Referral,183080490,2018-11-04 03:55:35,"839 N 33RD ST,MKE",3,INJ PERSON/SICK,Advised/Referral
183080484-Assignment Completed,183080484,2018-11-04 03:50:55,"2728 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Assignment Completed
183080499-Service in Progress,183080499,2018-11-04 04:09:41,"813 N JEFFERSON ST,MKE",1,WELFARE CITIZEN,Service in Progress
183080505-Unable to Locate Complainant,183080505,2018-11-04 04:09:21,"2618 W FOREST HOME AV,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
183080492-Service in Progress,183080492,2018-11-04 04:08:05,"1717 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Service in Progress
183080504-Assignment Completed,183080504,2018-11-04 04:07:07,"N 70TH ST / W FLORIST AV,MKE",4,PATROL,Assignment Completed
183080498-Service in Progress,183080498,2018-11-04 04:06:47,"S MUSKEGO AV / W GRANT ST,MKE",2,ACC UNKN INJ,Service in Progress
183080486-Advised,183080486,2018-11-04 03:52:11,"4534 N 38TH ST,MKE",7,FAMILY TROUBL-DV,Advised
183080452-Assignment Completed,183080452,2018-11-04 03:26:37,"509 W WISCONSIN AV,MKE",1,ROBBERY ST ARM,Assignment Completed
183080441-To be Filed,183080441,2018-11-04 03:26:24,"3120 N 84TH ST,MKE",7,BATTERY DV,To be Filed
183080502-Unable to Locate Complainant,183080502,2018-11-04 04:13:06,"1721 W CANAL ST,MKE",3,DUI,Unable to Locate Complainant
183080492-Advised,183080492,2018-11-04 04:08:05,"1717 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
183080495-Assignment Completed,183080495,2018-11-04 04:01:17,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183080491-To be Filed,183080491,2018-11-04 03:56:35,"1721 W CANAL ST,MKE",3,ACC PDO,To be Filed
183080516-Assignment Completed,183080516,2018-11-04 04:19:06,"8884 N 95TH ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
183080506-Service in Progress,183080506,2018-11-04 04:17:36,"1350 E LOCUST ST,MKE",5,INJ PERSON/SICK,Service in Progress
183080522-Assignment Completed,183080522,2018-11-04 04:24:28,"3700 W WISCONSIN AV,MKE",3,PARK AND WALK,Assignment Completed
183080521-Assignment Completed,183080521,2018-11-04 04:24:17,"600 N 40TH ST,MKE",3,PARK AND WALK,Assignment Completed
183080515-Service in Progress,183080515,2018-11-04 04:21:47,"3852 S PINE AV,MKE",6,INJ PERSON/SICK,Service in Progress
183080519-Service in Progress,183080519,2018-11-04 04:21:34,"6929 W SILVER SPRING DR,MKE",4,BATTERY DV,Service in Progress
183080518-Assignment Completed,183080518,2018-11-04 04:21:28,"5700 S 21ST ST,MKE",6,ASSIGNMENT,Assignment Completed
183080499-Unable to Locate Complainant,183080499,2018-11-04 04:09:41,"813 N JEFFERSON ST,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
183080525-Service in Progress,183080525,2018-11-04 04:29:35,"N FRATNEY ST / E NASH ST,MKE",5,TRBL W/SUBJ,Service in Progress
183080496-Service in Progress,183080496,2018-11-04 04:29:05,"N 67TH ST / W CAPITOL DR,MKE",7,TRBL W/SUBJ-DV,Service in Progress
183080503-Service in Progress,183080503,2018-11-04 04:28:12,"5000 W CHAMBERS ST,MKE",7,FIGHT,Service in Progress
183080513-Advised,183080513,2018-11-04 04:25:08,"2849 N HUBBARD ST,MKE",5,WELFARE CITIZEN,Advised
183080512-Service in Progress,183080512,2018-11-04 04:25:04,"1103 N EDISON ST,MKE",1,ENTRY,Service in Progress
183080515-Advised,183080515,2018-11-04 04:21:47,"3852 S PINE AV,MKE",6,INJ PERSON/SICK,Advised
183080520-Advised,183080520,2018-11-04 04:30:56,"4475 N HOPKINS ST,MKE",7,TRBL W/SUBJ,Advised
183080523-Service in Progress,183080523,2018-11-04 04:30:46,"3745 N 27TH ST,MKE",5,SHOTSPOTTER,Service in Progress
183080524-Assignment Completed,183080524,2018-11-04 04:30:13,"N 27TH ST / W FOND DU LAC AV,MKE",3,ROBBERY ST ARM,Assignment Completed
183080483-Assignment Completed,183080483,2018-11-04 03:49:08,"4500 S 6TH ST,MKE",6,PATROL,Assignment Completed
183080534-Service in Progress,183080534,2018-11-04 04:39:31,"725 S 20TH ST,MKE",2,SUBJ WANTED,Service in Progress
183080523-Unable to Locate Complainant,183080523,2018-11-04 04:30:46,"3745 N 27TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183080526-Unable to Locate Complainant,183080526,2018-11-04 04:49:36,"224 W WASHINGTON ST,MKE",2,SUSPICIOUS-OTH,Unable to Locate Complainant
183080541-Assignment Completed,183080541,2018-11-04 04:49:36,"1110 N 17TH ST,MKE",3,SUSP PERS/AUTO,Assignment Completed
183080543-Assignment Completed,183080543,2018-11-04 04:52:33,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183080525-Advised,183080525,2018-11-04 04:29:35,"N FRATNEY ST / E NASH ST,MKE",5,TRBL W/SUBJ,Advised
183080539-Service in Progress,183080539,2018-11-04 04:58:36,"4458 W HOPE AV,MKE",7,TRBL W/SUBJ,Service in Progress
183080508-Unable to Locate Complainant,183080508,2018-11-04 04:56:50,"3847 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
183080544-Service in Progress,183080544,2018-11-04 04:55:54,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183080503-No Prosecution,183080503,2018-11-04 04:28:12,"5000 W CHAMBERS ST,MKE",7,FIGHT,No Prosecution
183080498-Advised,183080498,2018-11-04 04:06:47,"S MUSKEGO AV / W GRANT ST,MKE",2,ACC UNKN INJ,Advised
183080550-Advised/Referral,183080550,2018-11-04 05:07:52,"3933 N 25TH ST,MKE",5,ENTRY,Advised/Referral
183080551-Service in Progress,183080551,2018-11-04 05:07:24,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183080552-Service in Progress,183080552,2018-11-04 05:13:02,"5902 W ST PAUL AV,MKE",3,ENTRY AUTOS,Service in Progress
183080553-Assignment Completed,183080553,2018-11-04 05:11:36,"200 W CAPITOL DR,MKE",5,PATROL,Assignment Completed
183080558-Advised,183080558,2018-11-04 05:16:54,"N 76TH ST / W GOOD HOPE RD,MKE",4,TRAFFIC HAZARD,Advised
183080552-Unable to Locate Complainant,183080552,2018-11-04 05:13:02,"5902 W ST PAUL AV,MKE",3,ENTRY AUTOS,Unable to Locate Complainant
183080512-Assignment Completed,183080512,2018-11-04 04:25:04,"1103 N EDISON ST,MKE",1,ENTRY,Assignment Completed
183080562-Assignment Completed,183080562,2018-11-04 05:23:46,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
183080561-Service in Progress,183080561,2018-11-04 05:22:29,"4700 S 6TH ST,MKE",6,PATROL,Service in Progress
183080547-Service in Progress,183080547,2018-11-04 05:26:42,"2949 N 55TH ST,MKE",7,THEFT,Service in Progress
183080559-Service in Progress,183080559,2018-11-04 05:26:33,"10533 W DONNA DR,MKE",4,SUBJ WITH GUN-DV,Service in Progress
183080563-Advised,183080563,2018-11-04 05:25:38,"2316 S 26TH ST,MKE",2,SUSP PERS/AUTO,Advised
183080569-Advised/Referral,183080569,2018-11-04 05:34:47,"3520 N VEL R PHILLIPS AV,MKE",5,BATTERY DV,Advised/Referral
183080567-Assignment Completed,183080567,2018-11-04 05:31:42,"5400 S 13TH ST,MKE",6,PATROL,Assignment Completed
183080566-Unable to Locate Complainant,183080566,2018-11-04 05:31:11,"S 11TH ST / W GREENFIELD AV,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
183080551-Assignment Completed,183080551,2018-11-04 05:07:24,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
183080539-Advised,183080539,2018-11-04 04:58:36,"4458 W HOPE AV,MKE",7,TRBL W/SUBJ,Advised
183080544-Assignment Completed,183080544,2018-11-04 04:55:54,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183080534-Unable to Locate Complainant,183080534,2018-11-04 04:39:31,"725 S 20TH ST,MKE",2,SUBJ WANTED,Unable to Locate Complainant
183080570-Unable to Locate Complainant,183080570,2018-11-04 05:37:05,"1985 W CAPITOL DR,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183080571-Service in Progress,183080571,2018-11-04 05:43:34,"1126 E PLEASANT ST,MKE",1,TRBL W/SUBJ,Service in Progress
183080561-Assignment Completed,183080561,2018-11-04 05:22:29,"4700 S 6TH ST,MKE",6,PATROL,Assignment Completed
183080575-Service in Progress,183080575,2018-11-04 05:54:18,"1115 S 33RD ST,MKE",2,VIOL REST ORDER,Service in Progress
183080576-Service in Progress,183080576,2018-11-04 05:53:22,"2177 N 55TH ST,MKE",3,PROPERTY DAM-DV,Service in Progress
183080577-Service in Progress,183080577,2018-11-04 05:53:09,"4824 TANGELWOOD, RACINE",CIB,FOLLOW UP,Service in Progress
183080535-Service in Progress,183080535,2018-11-04 05:52:18,"6460 N 53RD ST,MKE",4,ENTRY,Service in Progress
183080571-Advised,183080571,2018-11-04 05:43:34,"1126 E PLEASANT ST,MKE",1,TRBL W/SUBJ,Advised
183080547-Unable to Locate Complainant,183080547,2018-11-04 05:26:42,"2949 N 55TH ST,MKE",7,THEFT,Unable to Locate Complainant
183080582-Service in Progress,183080582,2018-11-04 05:57:16,"1311 W MADISON ST,MKE",2,ROBBERY ST ARM,Service in Progress
183080584-Advised,183080584,2018-11-04 05:56:11,"5225 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183080580-Service in Progress,183080580,2018-11-04 05:55:14,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183080586-Assignment Completed,183080586,2018-11-04 06:02:56,"929 S 28TH ST,MKE",2,ENTRY,Assignment Completed
183080587-Assignment Completed,183080587,2018-11-04 06:02:50,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
183080597-Service in Progress,183080597,2018-11-04 06:07:58,"6001 W BLUE MOUND RD,MKE",3,PARK AND WALK,Service in Progress
183080595-Advised,183080595,2018-11-04 06:06:45,"N 6TH ST / W MC KINLEY AV,MKE",1,TRAFFIC STOP,Advised
183080590-Advised,183080590,2018-11-04 06:06:44,"2315 W OHIO AV,MKE",6,INJ PERSON/SICK,Advised
183080591-To be Filed,183080591,2018-11-04 06:06:03,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
183080589-Assignment Completed,183080589,2018-11-04 06:05:09,"4000 W VLIET ST,MKE",3,PARK AND WALK,Assignment Completed
183080535-Advised/Referral,183080535,2018-11-04 05:52:18,"6460 N 53RD ST,MKE",4,ENTRY,Advised/Referral
183080598-Unable to Locate Complainant,183080598,2018-11-04 06:14:58,"829 S 22ND ST,MKE",2,ENTRY,Unable to Locate Complainant
183080603-Service in Progress,183080603,2018-11-04 06:13:09,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183080601-Assignment Completed,183080601,2018-11-04 06:12:52,"959 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183080596-Advised,183080596,2018-11-04 06:11:54,"1912 N 31ST ST,MKE",3,INJ PERSON/SICK,Advised
183080597-Assignment Completed,183080597,2018-11-04 06:07:58,"6001 W BLUE MOUND RD,MKE",3,PARK AND WALK,Assignment Completed
183080608-Assignment Completed,183080608,2018-11-04 06:17:30,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183080606-Unable to Locate Complainant,183080606,2018-11-04 06:16:26,"1357 N 38TH ST,MKE",3,911 ABUSE,Unable to Locate Complainant
183080565-Advised,183080565,2018-11-04 06:15:23,"600 E OGDEN AV,MKE",1,WELFARE CITIZEN,Advised
183080556-Service in Progress,183080556,2018-11-04 06:15:06,"146 E JUNEAU AV,MKE",1,INJ PERSON/SICK,Service in Progress
183080576-City Citation(s) Issued,183080576,2018-11-04 05:53:22,"2177 N 55TH ST,MKE",3,PROPERTY DAM-DV,City Citation(s) Issued
183080615-Assignment Completed,183080615,2018-11-04 06:24:48,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183080568-Service in Progress,183080568,2018-11-04 06:22:16,"3555 S 27TH ST,MKE",6,PROPERTY DAMAGE,Service in Progress
183080612-Service in Progress,183080612,2018-11-04 06:20:25,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
183080611-Service in Progress,183080611,2018-11-04 06:20:07,3800 N FRATNEY ST,5,PARK AND WALK,Service in Progress
183080616-Assignment Completed,183080616,2018-11-04 06:26:00,"2174 N 42ND ST,MKE",3,FOLLOW UP,Assignment Completed
183080586-Advised/Referral,183080586,2018-11-04 06:02:56,"929 S 28TH ST,MKE",2,ENTRY,Advised/Referral
183080620-Assignment Completed,183080620,2018-11-04 06:31:51,"8001 W BROWN DEER RD,MKE",4,SUSP PERS/AUTO,Assignment Completed
183080612-Assignment Completed,183080612,2018-11-04 06:20:25,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183080611-Assignment Completed,183080611,2018-11-04 06:20:07,"3800 N FRATNEY ST,MKE",5,PARK AND WALK,Assignment Completed
183080575-Advised,183080575,2018-11-04 05:54:18,"1115 S 33RD ST,MKE",2,VIOL REST ORDER,Advised
183080628-Assignment Completed,183080628,2018-11-04 06:39:03,"1200 W LINCOLN AV,MKE",2,PARK AND WALK,Assignment Completed
183080627-Assignment Completed,183080627,2018-11-04 06:37:19,"1919 N 51ST ST,MKE",3,TRBL W/SUBJ,Assignment Completed
183080625-Assignment Completed,183080625,2018-11-04 06:35:48,"9000 N 75TH ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
183080624-Assignment Completed,183080624,2018-11-04 06:35:20,"6636 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183080623-Advised,183080623,2018-11-04 06:35:14,"850 W GREENFIELD AV,MKE",2,TRAFFIC STOP,Advised
183080622-Assignment Completed,183080622,2018-11-04 06:35:06,"N 25TH ST / W CLYBOURN ST,MKE",3,SUSP PERS/AUTO,Assignment Completed
183080634-City Citation(s) Issued,183080634,2018-11-04 06:42:40,I43 AT MCKINLEY,SPD,TRAFFIC STOP,City Citation(s) Issued
183080633-Assignment Completed,183080633,2018-11-04 06:41:31,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183080632-Service in Progress,183080632,2018-11-04 06:41:08,"949 N 9TH ST,MKE",1,SPECIAL ASSIGN,Service in Progress
183080631-Assignment Completed,183080631,2018-11-04 06:40:55,"7200 N 60TH ST,MKE",4,PATROL,Assignment Completed
183080630-Service in Progress,183080630,2018-11-04 06:40:52,"1832 W ATKINSON AV,MKE",5,FOLLOW UP,Service in Progress
183080640-Assignment Completed,183080640,2018-11-04 06:49:56,"4200 W LLOYD ST,MKE",3,PATROL,Assignment Completed
183080639-Service in Progress,183080639,2018-11-04 06:48:36,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Service in Progress
183080636-Service in Progress,183080636,2018-11-04 06:46:23,"4209 N 19TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
183080647-Assignment Completed,183080647,2018-11-04 06:54:37,"2800 S 5TH CT,MKE",6,PATROL,Assignment Completed
183080646-Advised,183080646,2018-11-04 06:53:50,"8539 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
