ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183540466-Service in Progress,183540466,2018-12-20 06:45:49,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183540467-Assignment Completed,183540467,2018-12-20 06:45:49,"2018 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183540465-Service in Progress,183540465,2018-12-20 06:45:35,"10213 W FOND DU LAC AV,MKE",4,ENTRY,Service in Progress
183540476-Service in Progress,183540476,2018-12-20 06:52:50,"2625 W NATIONAL AV,MKE",2,WELFARE CITIZEN,Service in Progress
183540473-Advised,183540473,2018-12-20 06:51:53,"807 W ATKINSON AV,MKE",5,WELFARE CITIZEN,Advised
183540471-Assignment Completed,183540471,2018-12-20 06:49:25,"2835 N 46TH ST,MKE",7,FOLLOW UP,Assignment Completed
183540451-Service in Progress,183540451,2018-12-20 06:58:51,"2503 W BECHER ST,MKE",2,TRBL W/SUBJ,Service in Progress
183540480-Service in Progress,183540480,2018-12-20 06:58:45,"10050 W FOND DU LAC AV,MKE",4,FOLLOW UP,Service in Progress
183540487-Service in Progress,183540487,2018-12-20 07:03:37,"805 E MASON ST,MKE",1,SPECIAL ASSIGN,Service in Progress
183540475-Unable to Locate Complainant,183540475,2018-12-20 07:01:38,"2161 N 39TH ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
183540483-Service in Progress,183540483,2018-12-20 07:01:32,"4603 W FOND DU LAC AV,MKE",7,TRAFFIC HAZARD,Service in Progress
183540466-Assignment Completed,183540466,2018-12-20 06:45:49,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
183540490-Assignment Completed,183540490,2018-12-20 07:05:54,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183540491-Service in Progress,183540491,2018-12-20 07:14:30,"3851 N HUBBARD ST,MKE",5,TRBL W/SUBJ,Service in Progress
183540495-Service in Progress,183540495,2018-12-20 07:13:43,"2449 N 33RD ST,MKE",3,SHOTSPOTTER,Service in Progress
183540502-Service in Progress,183540502,2018-12-20 07:19:58,"618 W LOCUST ST,MKE",5,TRBL W/SUBJ,Service in Progress
183540504-Service in Progress,183540504,2018-12-20 07:18:57,"951 N JAMES LOVELL ST,MKE",1,SPECIAL ASSIGN,Service in Progress
183540503-Service in Progress,183540503,2018-12-20 07:17:38,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
183540496-Service in Progress,183540496,2018-12-20 07:17:05,"2465 N 33RD ST,MKE",3,SHOTSPOTTER,Service in Progress
183540499-Service in Progress,183540499,2018-12-20 07:15:49,"4850 N 82ND ST,MKE",7,SPECIAL ASSIGN,Service in Progress
183540486-Service in Progress,183540486,2018-12-20 07:15:37,"N 41ST ST / W ROOSEVELT DR,MKE",7,LOOSE ANIMAL,Service in Progress
183540507-Service in Progress,183540507,2018-12-20 07:22:34,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
183540506-Assignment Completed,183540506,2018-12-20 07:21:39,"3500 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
183540505-Assignment Completed,183540505,2018-12-20 07:20:34,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183540502-Advised,183540502,2018-12-20 07:19:58,"618 W LOCUST ST,MKE",5,TRBL W/SUBJ,Advised
183540501-Service in Progress,183540501,2018-12-20 07:17:24,"5115 N 105TH ST,MKE",4,BATTERY DV,Service in Progress
183540496-Unable to Locate Complainant,183540496,2018-12-20 07:17:05,"2465 N 33RD ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183540491-Advised,183540491,2018-12-20 07:14:30,"3851 N HUBBARD ST,MKE",5,TRBL W/SUBJ,Advised
183540495-Unable to Locate Complainant,183540495,2018-12-20 07:13:43,"2449 N 33RD ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183540483-Advised,183540483,2018-12-20 07:01:32,"4603 W FOND DU LAC AV,MKE",7,TRAFFIC HAZARD,Advised
183540476-Assignment Completed,183540476,2018-12-20 06:52:50,"2625 W NATIONAL AV,MKE",2,WELFARE CITIZEN,Assignment Completed
183540454-Assignment Completed,183540454,2018-12-20 06:49:23,"11400-BLK W GOOD HOPE RD,MKE",4,ACC PI,Assignment Completed
183540461-To be Filed,183540461,2018-12-20 06:39:35,"8517 W GRANTOSA DR,MKE",7,FOLLOW UP,To be Filed
183540452-To be Filed,183540452,2018-12-20 06:33:50,"2843 W STATE ST,MKE",3,ACC PI,To be Filed
183540515-Service in Progress,183540515,2018-12-20 07:28:03,"600 W VIRGINIA ST,MKE",2,FOLLOW UP,Service in Progress
183540508-Advised,183540508,2018-12-20 07:27:15,"4126 N 25TH ST,MKE",5,SUSP PERS/AUTO,Advised
183540460-Service in Progress,183540460,2018-12-20 07:33:08,"1530 S 11TH ST,MKE",2,ENTRY AUTOS,Service in Progress
183540500-Service in Progress,183540500,2018-12-20 07:32:10,"N 29TH ST / W CAMERON AV,MKE",7,TRAFFIC HAZARD,Service in Progress
183540510-Service in Progress,183540510,2018-12-20 07:31:45,"S 12TH ST / W GREENFIELD AV,MKE",2,ACC PI,Service in Progress
183540513-Unable to Locate Complainant,183540513,2018-12-20 07:31:32,"W FOND DU LAC AV / W BURLEIGH ST,MKE",7,ACC PDO,Unable to Locate Complainant
183540515-Assignment Completed,183540515,2018-12-20 07:28:03,"600 W VIRGINIA ST,MKE",2,FOLLOW UP,Assignment Completed
183540504-Assignment Completed,183540504,2018-12-20 07:18:57,"951 N JAMES LOVELL ST,MKE",1,SPECIAL ASSIGN,Assignment Completed
183540451-Advised,183540451,2018-12-20 06:58:51,"2503 W BECHER ST,MKE",2,TRBL W/SUBJ,Advised
183540527-City Citation(s) Issued,183540527,2018-12-20 07:39:26,"700 W WELLS ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183540520-Unable to Locate Complainant,183540520,2018-12-20 07:36:24,"3301 N OAKLAND AV,MKE",1,SUBJ WITH GUN,Unable to Locate Complainant
183540511-Service in Progress,183540511,2018-12-20 07:36:19,"N 76TH ST / W MILL RD,MKE",4,ACC PDO,Service in Progress
183540523-Service in Progress,183540523,2018-12-20 07:35:21,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Service in Progress
183540516-Service in Progress,183540516,2018-12-20 07:44:46,"4949 N 39TH ST,MKE",7,CALL FOR POLICE,Service in Progress
183540532-Assignment Completed,183540532,2018-12-20 07:41:04,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183540477-Unable to Locate Complainant,183540477,2018-12-20 07:40:48,"5379 N LOVERS LANE RD,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
183540511-Unable to Locate Complainant,183540511,2018-12-20 07:36:19,"N 76TH ST / W MILL RD,MKE",4,ACC PDO,Unable to Locate Complainant
183540486-Assignment Completed,183540486,2018-12-20 07:15:37,"N 41ST ST / W ROOSEVELT DR,MKE",7,LOOSE ANIMAL,Assignment Completed
183540547-Service in Progress,183540547,2018-12-20 07:49:57,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
183540542-Advised/Referral,183540542,2018-12-20 07:47:08,"2040 N 24TH PL,MKE",3,BATTERY DV,Advised/Referral
183540543-Service in Progress,183540543,2018-12-20 07:46:13,"5156 N 68TH ST,MKE",7,FOLLOW UP,Service in Progress
183540555-Open Investigation,183540555,2018-12-20 07:52:55,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Open Investigation
183540544-Service in Progress,183540544,2018-12-20 07:50:25,"N 107TH ST / W SILVER SPRING DR,MKE",4,ACC UNKN INJ,Service in Progress
183540548-Assignment Completed,183540548,2018-12-20 07:50:18,"622 W WISCONSIN AV,MKE",1,BUSINESS CHECK,Assignment Completed
183540543-Unable to Locate Complainant,183540543,2018-12-20 07:46:13,"5156 N 68TH ST,MKE",7,FOLLOW UP,Unable to Locate Complainant
183540460-To be Filed,183540460,2018-12-20 07:33:08,"1530 S 11TH ST,MKE",2,ENTRY AUTOS,To be Filed
183540500-Assignment Completed,183540500,2018-12-20 07:32:10,"N 29TH ST / W CAMERON AV,MKE",7,TRAFFIC HAZARD,Assignment Completed
183540480-To be Filed,183540480,2018-12-20 06:58:45,"10050 W FOND DU LAC AV,MKE",4,FOLLOW UP,To be Filed
183540566-Assignment Completed,183540566,2018-12-20 08:00:00,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183540536-To be Filed,183540536,2018-12-20 07:58:28,"503 E DOVER ST,MKE",6,THEFT,To be Filed
183540560-Service in Progress,183540560,2018-12-20 07:57:05,"749 W STATE ST,MKE",1,MAIL RUN,Service in Progress
183540472-Service in Progress,183540472,2018-12-20 08:04:58,"5315 N 68TH ST,MKE",4,LOOSE ANIMAL,Service in Progress
183540478-Service in Progress,183540478,2018-12-20 08:04:42,"5223 N 68TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
183540549-Service in Progress,183540549,2018-12-20 08:03:44,"3148 S ELLEN ST,MKE",6,ABAND/STOLEN PRO,Service in Progress
183540518-Service in Progress,183540518,2018-12-20 08:03:17,"2867 S KINNICKINNIC AV,MKE",6,SUSP PERS/AUTO,Service in Progress
183540539-Advised/Referral,183540539,2018-12-20 08:02:58,"S 13TH ST / W HISTORIC MITCHELL ST,MKE",2,SUBJ WANTED,Advised/Referral
183540568-Advised/Referral,183540568,2018-12-20 08:01:33,"710 N OLD WORLD THIRD ST,MKE",1,THEFT,Advised/Referral
183540572-Service in Progress,183540572,2018-12-20 08:01:33,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
183540570-Service in Progress,183540570,2018-12-20 08:00:45,"901 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
183540569-Service in Progress,183540569,2018-12-20 08:00:26,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Service in Progress
183540567-Service in Progress,183540567,2018-12-20 08:00:03,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
183540501-Assignment Completed,183540501,2018-12-20 07:17:24,"5115 N 105TH ST,MKE",4,BATTERY DV,Assignment Completed
183540517-Service in Progress,183540517,2018-12-20 08:09:23,"5000 N 68TH ST,MKE",7,LOOSE ANIMAL,Service in Progress
183540587-Service in Progress,183540587,2018-12-20 08:09:17,"6929 W SILVER SPRING DR,MKE",4,CONVEY PROPERTY,Service in Progress
183540586-Service in Progress,183540586,2018-12-20 08:08:50,"4733 W VLIET ST,MKE",3,POLICE ADMIN,Service in Progress
183540584-Service in Progress,183540584,2018-12-20 08:07:48,"5372 N 37TH ST,MKE",4,POLICE ADMIN,Service in Progress
183540581-Assignment Completed,183540581,2018-12-20 08:06:45,"752 W KEEFE AV,MKE",5,TRAFFIC HAZARD,Assignment Completed
183540553-Service in Progress,183540553,2018-12-20 08:06:37,"2460 W FOND DU LAC AV,MKE",3,ROBBERY ARMED,Service in Progress
183540516-Unable to Locate Complainant,183540516,2018-12-20 07:44:46,"4949 N 39TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
183540499-Assignment Completed,183540499,2018-12-20 07:15:49,"4850 N 82ND ST,MKE",7,SCHL MONITORING,Assignment Completed
183540596-Service in Progress,183540596,2018-12-20 08:14:25,"6011 W BRADLEY RD,MKE",4,FOLLOW UP,Service in Progress
183540591-Service in Progress,183540591,2018-12-20 08:13:43,"N 20TH ST / W HADLEY ST,MKE",5,INJ PERSON/SICK,Service in Progress
183540592-Service in Progress,183540592,2018-12-20 08:13:02,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183540589-Advised,183540589,2018-12-20 08:11:56,"1966 S 32ND ST,MKE",2,CALL FOR POLICE,Advised
183540554-To be Filed,183540554,2018-12-20 08:11:53,"5902 W PARK HILL AV,MKE",3,THEFT,To be Filed
183540590-Service in Progress,183540590,2018-12-20 08:10:53,"1150 N ALOIS ST,MKE",3,POLICE ADMIN,Service in Progress
183540528-Service in Progress,183540528,2018-12-20 08:10:14,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
183540602-Assignment Completed,183540602,2018-12-20 08:19:29,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
183540599-Service in Progress,183540599,2018-12-20 08:17:00,"1700 W NATIONAL AV,MKE",2,FOLLOW UP,Service in Progress
183540524-Unable to Locate Complainant,183540524,2018-12-20 08:16:36,"2642 S 16TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183540595-Service in Progress,183540595,2018-12-20 08:16:16,"S 31ST ST / W SCOTT ST,MKE",2,SUSP PERS/AUTO,Service in Progress
183540597-Service in Progress,183540597,2018-12-20 08:15:21,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183540587-Assignment Completed,183540587,2018-12-20 08:09:17,"6929 W SILVER SPRING DR,MKE",4,CONVEY PROPERTY,Assignment Completed
183540478-Assignment Completed,183540478,2018-12-20 08:04:42,"5223 N 68TH ST,MKE",4,TRBL W/SUBJ,Assignment Completed
183540556-Advised,183540556,2018-12-20 08:24:09,"4505 N 29TH ST,MKE",5,TRBL W/SUBJ,Advised
183540612-Service in Progress,183540612,2018-12-20 08:24:01,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
183540578-Unable to Locate Complainant,183540578,2018-12-20 08:23:21,"1247 N 26TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183540582-Service in Progress,183540582,2018-12-20 08:22:58,"4813 W WOODLAWN CT,MKE",3,DEAD ON ENTRY,Service in Progress
183540608-Assignment Completed,183540608,2018-12-20 08:20:57,"2301 N LAKE DR,MKE",1,ASSIGNMENT,Assignment Completed
183540604-Assignment Completed,183540604,2018-12-20 08:20:16,"3927 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
183540620-Service in Progress,183540620,2018-12-20 08:29:43,"W HOWARD AV / S 1ST ST,MKE",6,ACC PDO,Service in Progress
183540619-City Citation(s) Issued,183540619,2018-12-20 08:28:39,"6200 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183540618-Service in Progress,183540618,2018-12-20 08:28:30,"2301 N LAKE DR,MKE",1,ACC PDO,Service in Progress
183540616-Service in Progress,183540616,2018-12-20 08:28:27,"3601 N PORT WASHINGTON AV,MKE",5,TRBL W/SUBJ,Service in Progress
183540615-Advised,183540615,2018-12-20 08:25:32,"7612 W LISBON AV,MKE",7,TRAFFIC STOP,Advised
183540599-Open Investigation,183540599,2018-12-20 08:17:00,"1700 W NATIONAL AV,MKE",2,FOLLOW UP,Open Investigation
183540595-Unable to Locate Complainant,183540595,2018-12-20 08:16:16,"S 31ST ST / W SCOTT ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
183540510-To be Filed,183540510,2018-12-20 07:31:45,"S 12TH ST / W GREENFIELD AV,MKE",2,ACC PDO,To be Filed
183540628-Assignment Completed,183540628,2018-12-20 08:34:55,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183540492-Service in Progress,183540492,2018-12-20 08:31:59,"1406 N 23RD ST,MKE",3,TRBL W/SUBJ,Service in Progress
183540626-Assignment Completed,183540626,2018-12-20 08:31:24,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183540624-Service in Progress,183540624,2018-12-20 08:30:15,"4715 W VLIET ST,MKE",3,RETURN STATION,Service in Progress
183540590-Assignment Completed,183540590,2018-12-20 08:10:53,"1150 N ALOIS ST,MKE",3,POLICE ADMIN,Assignment Completed
183540635-Service in Progress,183540635,2018-12-20 08:38:51,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
183540631-Service in Progress,183540631,2018-12-20 08:38:06,"2277 W CHERRY ST,MKE",3,CALL FOR POLICE,Service in Progress
183540552-Advised/Referral,183540552,2018-12-20 08:36:00,"8539 W HAMPTON AV,MKE",7,TRBL W/SUBJ-DV,Advised/Referral
183540630-Service in Progress,183540630,2018-12-20 08:35:40,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
183540596-Assignment Completed,183540596,2018-12-20 08:14:25,"6011 W BRADLEY RD,MKE",4,FOLLOW UP,Assignment Completed
183540613-Unable to Locate Complainant,183540613,2018-12-20 08:44:49,"4261 N 51ST BL,MKE",7,CHILD CUSTODY,Unable to Locate Complainant
183540643-Service in Progress,183540643,2018-12-20 08:44:44,"N 98TH ST / W GOOD HOPE RD,MKE",4,PROPERTY PICKUP,Service in Progress
183540642-Assignment Completed,183540642,2018-12-20 08:44:34,I794 WB,SPD,TRAFFIC HAZARD,Assignment Completed
183540639-Service in Progress,183540639,2018-12-20 08:42:57,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
183540638-Service in Progress,183540638,2018-12-20 08:42:34,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
183540605-Advised,183540605,2018-12-20 08:41:58,"2323 E BRADFORD AV,MKE",1,POLICE ADMIN,Advised
183540637-Service in Progress,183540637,2018-12-20 08:41:29,"N HUMBOLDT AV / E BRADY ST,MKE",1,ACC PDO,Service in Progress
183540614-Service in Progress,183540614,2018-12-20 08:49:20,"6300 N 76TH ST,MKE",4,ENTRY,Service in Progress
183540648-Service in Progress,183540648,2018-12-20 08:48:52,"6929 W SILVER SPRING DR,MKE",4,INVESTIGATION,Service in Progress
183540640-Service in Progress,183540640,2018-12-20 08:47:33,"E BRADY ST / N CASS ST,MKE",1,ACC PDO,Service in Progress
183540644-Assignment Completed,183540644,2018-12-20 08:46:19,"960 E BAY ST,MKE",2,BUSINESS CHECK,Assignment Completed
183540629-Service in Progress,183540629,2018-12-20 08:45:59,"2867 S KINNICKINNIC AV,MKE",6,ENTRY AUTOS,Service in Progress
183540637-To be Filed,183540637,2018-12-20 08:41:29,"N HUMBOLDT AV / E BRADY ST,MKE",1,ACC PDO,To be Filed
183540592-Assignment Completed,183540592,2018-12-20 08:13:02,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
183540517-Assignment Completed,183540517,2018-12-20 08:09:23,"5000 N 68TH ST,MKE",7,LOOSE ANIMAL,Assignment Completed
183540472-Open Investigation,183540472,2018-12-20 08:04:58,"5315 N 68TH ST,MKE",4,LOOSE ANIMAL,Open Investigation
183540549-To be Filed,183540549,2018-12-20 08:03:44,"3148 S ELLEN ST,MKE",6,ABAND/STOLEN PRO,To be Filed
183540544-Assignment Completed,183540544,2018-12-20 07:50:25,"N 107TH ST / W SILVER SPRING DR,MKE",4,ACC UNKN INJ,Assignment Completed
183540654-Service in Progress,183540654,2018-12-20 08:53:39,"N 51ST BL / W CUSTER AV,MKE",4,ACC PDO,Service in Progress
183540585-Service in Progress,183540585,2018-12-20 08:52:20,"2364 N 12TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
183540653-Assignment Completed,183540653,2018-12-20 08:52:11,"818 E CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
183540652-Service in Progress,183540652,2018-12-20 08:52:07,"S CESAR E CHAVEZ DR / W LAPHAM BL,MKE",2,FOOT PURSUIT,Service in Progress
183540650-Service in Progress,183540650,2018-12-20 08:50:15,"3522 W PIERCE ST,MKE",2,FOLLOW UP,Service in Progress
183540646-Open Investigation,183540646,2018-12-20 08:57:22,"N HOLTON ST / E KEEFE AV,MKE",5,THEFT,Open Investigation
183540660-Advised,183540660,2018-12-20 08:57:19,"6102 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183540636-Service in Progress,183540636,2018-12-20 08:57:12,"2222 W LANCASTER AV,MKE",7,ENTRY,Service in Progress
183540659-Advised,183540659,2018-12-20 08:56:12,"1429 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
183540632-Service in Progress,183540632,2018-12-20 08:55:37,"2935 N OAKLAND AV,MKE",1,THEFT,Service in Progress
183540655-Service in Progress,183540655,2018-12-20 08:55:11,"S 14TH ST / W ARTHUR AV,MKE",2,ACC PDO,Service in Progress
183540627-Open Investigation,183540627,2018-12-20 08:55:02,"5555 N 27TH ST,MKE",4,THEFT,Open Investigation
183540569-Assignment Completed,183540569,2018-12-20 08:00:26,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Assignment Completed
183540667-Assignment Completed,183540667,2018-12-20 09:04:18,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
183540661-Service in Progress,183540661,2018-12-20 09:03:17,"3216 W SENATOR AV,MKE",7,SUSP PERS/AUTO,Service in Progress
183540655-Advised,183540655,2018-12-20 08:55:11,"S 14TH ST / W ARTHUR AV,MKE",2,ACC PDO,Advised
183540585-Advised,183540585,2018-12-20 08:52:20,"2364 N 12TH ST,MKE",3,TRBL W/SUBJ,Advised
183540614-Assignment Completed,183540614,2018-12-20 08:49:20,"6300 N 76TH ST,MKE",4,ENTRY,Assignment Completed
183540643-Assignment Completed,183540643,2018-12-20 08:44:44,"N 98TH ST / W GOOD HOPE RD,MKE",4,PROPERTY PICKUP,Assignment Completed
183540638-Assignment Completed,183540638,2018-12-20 08:42:34,"949 N 9TH ST,MKE",1,COURT DUTY,Assignment Completed
183540630-Assignment Completed,183540630,2018-12-20 08:35:40,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
183540624-Assignment Completed,183540624,2018-12-20 08:30:15,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
183540670-City Citation(s) Issued,183540670,2018-12-20 09:08:52,"6241 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183540662-Advised/Referral,183540662,2018-12-20 09:05:19,"2953 S 15TH PL,MKE",6,VIOL REST ORDER,Advised/Referral
183540616-Assignment Completed,183540616,2018-12-20 08:28:27,"3601 N PORT WASHINGTON AV,MKE",5,TRBL W/SUBJ,Assignment Completed
183540679-Service in Progress,183540679,2018-12-20 09:13:55,"N 61ST ST / W WRIGHT ST,MKE",3,ACC UNKN INJ,Service in Progress
183540681-Assignment Completed,183540681,2018-12-20 09:13:40,"7600 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183540680-City Citation(s) Issued,183540680,2018-12-20 09:11:58,"3147 N 76TH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183540672-Service in Progress,183540672,2018-12-20 09:11:16,"4141 N 64TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
183540676-Advised,183540676,2018-12-20 09:11:09,"2230 W LINCOLN AV,MKE",2,TRAFFIC STOP,Advised
183540674-Unable to Locate Complainant,183540674,2018-12-20 09:10:29,"N SHERMAN BL / W MILL RD,MKE",4,TRAFFIC HAZARD,Unable to Locate Complainant
183540675-Service in Progress,183540675,2018-12-20 09:10:21,"N 19TH ST / W NORTH AV,MKE",3,TRAFFIC STOP,Service in Progress
183540620-To be Filed,183540620,2018-12-20 08:29:43,"W HOWARD AV / S 1ST ST,MKE",6,ACC PDO,To be Filed
183540683-Service in Progress,183540683,2018-12-20 09:18:32,"812 W HADLEY ST,MKE",5,SUBJ WITH WEAPON,Service in Progress
183540690-Service in Progress,183540690,2018-12-20 09:17:54,"3525 S 27TH ST,MKE",6,BUSINESS CHECK,Service in Progress
183540678-Service in Progress,183540678,2018-12-20 09:17:24,"3461 N 82ND ST,MKE",7,BATTERY DV,Service in Progress
183540687-Assignment Completed,183540687,2018-12-20 09:16:09,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183540685-Advised,183540685,2018-12-20 09:16:06,"3239 S 76TH ST,MKE",6,TRAFFIC STOP,Advised
183540707-Service in Progress,183540707,2018-12-20 09:24:43,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183540698-Assignment Completed,183540698,2018-12-20 09:24:17,"N 76TH ST / W SILVER SPRING DR,MKE",4,BATTERY DV,Assignment Completed
183540705-Service in Progress,183540705,2018-12-20 09:24:14,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Service in Progress
183540704-Advised,183540704,2018-12-20 09:23:58,"3147 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
183540701-Assignment Completed,183540701,2018-12-20 09:23:22,"7608 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183540700-Service in Progress,183540700,2018-12-20 09:22:52,"3158 N 29TH ST,MKE",5,PROBATION/PAROLE,Service in Progress
183540689-Service in Progress,183540689,2018-12-20 09:21:39,"N 51ST ST / W WRIGHT ST,MKE",3,ACC PDO,Service in Progress
183540694-Service in Progress,183540694,2018-12-20 09:20:55,"8900 W CARMEN AV,MKE",4,PARK AND WALK,Service in Progress
183540693-Service in Progress,183540693,2018-12-20 09:20:25,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Service in Progress
183540690-Assignment Completed,183540690,2018-12-20 09:17:54,"3525 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183540675-City Citation(s) Issued,183540675,2018-12-20 09:10:21,"N 19TH ST / W NORTH AV,MKE",3,TRAFFIC STOP,City Citation(s) Issued
183540650-Assignment Completed,183540650,2018-12-20 08:50:15,"3522 W PIERCE ST,MKE",2,FOLLOW UP,Assignment Completed
183540711-Unable to Locate Complainant,183540711,2018-12-20 09:28:14,"W BURLEIGH ST / W APPLETON AV,MKE",7,RECKLESS VEHICLE,Unable to Locate Complainant
183540688-Service in Progress,183540688,2018-12-20 09:28:05,"2560 N 49TH ST,MKE",3,RECK USE OF W-DV,Service in Progress
183540712-Service in Progress,183540712,2018-12-20 09:26:42,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
183540702-Advised,183540702,2018-12-20 09:26:30,"1030 E NORTH AV,MKE",5,TRBL W/SUBJ,Advised
183540709-Advised,183540709,2018-12-20 09:25:44,"2867 N 8TH ST,MKE",5,TRAFFIC STOP,Advised
183540707-Assignment Completed,183540707,2018-12-20 09:24:43,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183540705-Open Investigation,183540705,2018-12-20 09:24:14,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Open Investigation
183540661-Unable to Locate Complainant,183540661,2018-12-20 09:03:17,"3216 W SENATOR AV,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
183540650-To be Filed,183540650,2018-12-20 08:50:15,"3522 W PIERCE ST,MKE",2,FOLLOW UP,To be Filed
183540724-Service in Progress,183540724,2018-12-20 09:34:30,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
183540722-Advised,183540722,2018-12-20 09:34:01,"8400 N SERVITE DR,MKE",4,TRAFFIC STOP,Advised
183540720-Service in Progress,183540720,2018-12-20 09:33:51,"5600 W CAPITOL DR,MKE",7,PARK AND WALK,Service in Progress
183540718-Service in Progress,183540718,2018-12-20 09:32:01,"8400 N SERVITE DR,MKE",4,PATROL,Service in Progress
183540716-Assignment Completed,183540716,2018-12-20 09:31:42,"7616 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183540712-Assignment Completed,183540712,2018-12-20 09:26:42,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183540652-To be Filed,183540652,2018-12-20 08:52:07,"S CESAR E CHAVEZ DR / W LAPHAM BL,MKE",2,FOOT PURSUIT,To be Filed
183540731-Service in Progress,183540731,2018-12-20 09:39:03,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Service in Progress
183540677-Service in Progress,183540677,2018-12-20 09:38:09,"2751 S LENOX ST,MKE",6,ADDL INFO,Service in Progress
183540717-Advised,183540717,2018-12-20 09:36:52,"5809 N 91ST ST,MKE",4,TRBL W/SUBJ,Advised
183540726-Service in Progress,183540726,2018-12-20 09:36:23,"2729 W AUER AV,MKE",5,SHOTS FIRED,Service in Progress
183540706-Service in Progress,183540706,2018-12-20 09:35:54,"9000 W BURDICK AV,MKE",6,DEAD ON ENTRY,Service in Progress
